,scenario,departure_station,arrival_station,departure_hour,count_journey_time,mean_journey_time,min_journey_time,max_journey_time,count_wait_time,mean_wait_time,min_wait_time,max_wait_time
10621,HIgh NB,BURLINGAME,TOWNSEND / 4TH AND KING $,16,2,24.0,24,24,60,14.5,0.0,29.0
10622,HIgh NB,BURLINGAME,TOWNSEND / 4TH AND KING $,17,2,24.0,24,24,60,14.5,0.0,29.0
10623,HIgh NB,BURLINGAME,TOWNSEND / 4TH AND KING $,18,2,24.0,24,24,60,14.5,0.0,29.0
10624,HIgh NB,BURLINGAME,TOWNSEND / 4TH AND KING $,19,2,24.0,24,24,60,14.5,0.0,29.0
10625,HIgh NB,BURLINGAME,TOWNSEND / 4TH AND KING $,20,2,24.0,24,24,60,14.5,0.0,29.0
10626,HIgh NB,BURLINGAME,TOWNSEND / 4TH AND KING $,21,1,24.0,24,24,60,29.5,0.0,59.0
10627,HIgh NB,BURLINGAME,TOWNSEND / 4TH AND KING $,22,1,24.0,24,24,60,29.5,0.0,59.0
10628,HIgh NB,BURLINGAME,TOWNSEND / 4TH AND KING $,23,1,24.0,24,24,60,29.5,0.0,59.0
10629,HIgh NB,BURLINGAME,TOWNSEND / 4TH AND KING $,24,1,24.0,24,24,2,0.5,0.0,1.0
10630,HIgh NB,CALIFORNIA AVENUE,22nd STREET,5,1,50.0,50,50,32,15.5,0.0,31.0
10631,HIgh NB,CALIFORNIA AVENUE,ATHERTON,5,1,7.0,7,7,60,29.5,0.0,59.0
10632,HIgh NB,CALIFORNIA AVENUE,ATHERTON,6,1,7.0,7,7,60,29.5,0.0,59.0
10633,HIgh NB,CALIFORNIA AVENUE,ATHERTON,7,1,7.0,7,7,60,29.5,0.0,59.0
10634,HIgh NB,CALIFORNIA AVENUE,ATHERTON,8,1,7.0,7,7,60,29.5,0.0,59.0
10635,HIgh NB,CALIFORNIA AVENUE,ATHERTON,9,1,7.0,7,7,60,29.5,0.0,59.0
10636,HIgh NB,CALIFORNIA AVENUE,ATHERTON,10,1,7.0,7,7,60,29.5,0.0,59.0
10637,HIgh NB,CALIFORNIA AVENUE,ATHERTON,11,1,7.0,7,7,60,29.5,0.0,59.0
10638,HIgh NB,CALIFORNIA AVENUE,ATHERTON,12,1,7.0,7,7,60,29.5,0.0,59.0
10639,HIgh NB,CALIFORNIA AVENUE,ATHERTON,13,1,7.0,7,7,60,29.5,0.0,59.0
10640,HIgh NB,CALIFORNIA AVENUE,ATHERTON,14,1,7.0,7,7,60,29.5,0.0,59.0
10641,HIgh NB,CALIFORNIA AVENUE,ATHERTON,15,1,7.0,7,7,60,29.5,0.0,59.0
10642,HIgh NB,CALIFORNIA AVENUE,ATHERTON,16,1,7.0,7,7,60,29.5,0.0,59.0
10643,HIgh NB,CALIFORNIA AVENUE,ATHERTON,17,1,7.0,7,7,60,29.5,0.0,59.0
10644,HIgh NB,CALIFORNIA AVENUE,ATHERTON,18,1,7.0,7,7,60,29.5,0.0,59.0
10645,HIgh NB,CALIFORNIA AVENUE,ATHERTON,19,1,7.0,7,7,60,29.5,0.0,59.0
10646,HIgh NB,CALIFORNIA AVENUE,ATHERTON,20,1,7.0,7,7,60,29.5,0.0,59.0
10647,HIgh NB,CALIFORNIA AVENUE,ATHERTON,21,1,7.0,7,7,60,29.5,0.0,59.0
10648,HIgh NB,CALIFORNIA AVENUE,ATHERTON,22,1,7.0,7,7,60,29.5,0.0,59.0
10649,HIgh NB,CALIFORNIA AVENUE,ATHERTON,23,1,7.0,7,7,32,15.5,0.0,31.0
10650,HIgh NB,CALIFORNIA AVENUE,BAYSHORE,5,1,46.0,46,46,32,15.5,0.0,31.0
10651,HIgh NB,CALIFORNIA AVENUE,BELMONT,5,2,18.0,18,18,60,11.75,0.0,31.0
10652,HIgh NB,CALIFORNIA AVENUE,BELMONT,6,4,18.0,18,18,60,7.0,0.0,14.0
10653,HIgh NB,CALIFORNIA AVENUE,BELMONT,7,4,18.0,18,18,60,7.0,0.0,14.0
10654,HIgh NB,CALIFORNIA AVENUE,BELMONT,8,4,18.0,18,18,60,7.0,0.0,14.0
10655,HIgh NB,CALIFORNIA AVENUE,BELMONT,9,4,18.0,18,18,60,7.0,0.0,14.0
10656,HIgh NB,CALIFORNIA AVENUE,BELMONT,10,4,18.0,18,18,60,13.5,0.0,44.0
10657,HIgh NB,CALIFORNIA AVENUE,BELMONT,11,2,18.0,18,18,60,18.25,0.0,44.0
10658,HIgh NB,CALIFORNIA AVENUE,BELMONT,12,2,18.0,18,18,60,18.25,0.0,44.0
10659,HIgh NB,CALIFORNIA AVENUE,BELMONT,13,2,18.0,18,18,60,18.25,0.0,44.0
10660,HIgh NB,CALIFORNIA AVENUE,BELMONT,14,2,18.0,18,18,60,18.25,0.0,44.0
10661,HIgh NB,CALIFORNIA AVENUE,BELMONT,15,2,18.0,18,18,60,11.75,0.0,31.0
10662,HIgh NB,CALIFORNIA AVENUE,BELMONT,16,4,18.0,18,18,60,7.0,0.0,14.0
10663,HIgh NB,CALIFORNIA AVENUE,BELMONT,17,4,18.0,18,18,60,7.0,0.0,14.0
10664,HIgh NB,CALIFORNIA AVENUE,BELMONT,18,4,18.0,18,18,60,7.0,0.0,14.0
10665,HIgh NB,CALIFORNIA AVENUE,BELMONT,19,4,18.0,18,18,60,7.0,0.0,14.0
10666,HIgh NB,CALIFORNIA AVENUE,BELMONT,20,4,18.0,18,18,60,13.5,0.0,44.0
10667,HIgh NB,CALIFORNIA AVENUE,BELMONT,21,2,18.0,18,18,60,18.25,0.0,44.0
10668,HIgh NB,CALIFORNIA AVENUE,BELMONT,22,2,18.0,18,18,60,18.25,0.0,44.0
10669,HIgh NB,CALIFORNIA AVENUE,BELMONT,23,2,18.0,18,18,47,12.787234042553191,0.0,31.0
10670,HIgh NB,CALIFORNIA AVENUE,BURLINGAME,5,1,30.0,30,30,32,15.5,0.0,31.0
10671,HIgh NB,CALIFORNIA AVENUE,HAYWARD PARK,5,1,25.0,25,25,32,15.5,0.0,31.0
10672,HIgh NB,CALIFORNIA AVENUE,HILLSDALE,5,1,22.0,22,22,32,15.5,0.0,31.0
10673,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,5,1,6.0,6,6,60,19.75,0.0,46.0
10674,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,6,3,6.0,6,6,60,10.75,0.0,29.0
10675,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,7,3,6.0,6,6,60,10.75,0.0,29.0
10676,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,8,3,6.0,6,6,60,10.75,0.0,29.0
10677,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,9,3,6.0,6,6,60,10.75,0.0,29.0
10678,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,10,3,6.0,6,6,60,20.5,0.0,59.0
10679,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,11,1,6.0,6,6,60,29.5,0.0,59.0
10680,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,12,1,6.0,6,6,60,29.5,0.0,59.0
10681,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,13,1,6.0,6,6,60,29.5,0.0,59.0
10682,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,14,1,6.0,6,6,60,29.5,0.0,59.0
10683,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,15,1,6.0,6,6,60,19.75,0.0,46.0
10684,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,16,3,6.0,6,6,60,10.75,0.0,29.0
10685,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,17,3,6.0,6,6,60,10.75,0.0,29.0
10686,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,18,3,6.0,6,6,60,10.75,0.0,29.0
10687,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,19,3,6.0,6,6,60,10.75,0.0,29.0
10688,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,20,3,6.0,6,6,60,20.5,0.0,59.0
10689,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,21,1,6.0,6,6,60,29.5,0.0,59.0
10690,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,22,1,6.0,6,6,60,29.5,0.0,59.0
10691,HIgh NB,CALIFORNIA AVENUE,MENLO PARK,23,1,6.0,6,6,47,23.0,0.0,46.0
10692,HIgh NB,CALIFORNIA AVENUE,MILLBRAE,5,1,34.0,34,34,32,15.5,0.0,31.0
10693,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,5,2,3.0,3,3,60,11.75,0.0,31.0
10694,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,6,4,3.0,3,3,60,7.0,0.0,14.0
10695,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,7,4,3.0,3,3,60,7.0,0.0,14.0
10696,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,8,4,3.0,3,3,60,7.0,0.0,14.0
10697,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,9,4,3.0,3,3,60,7.0,0.0,14.0
10698,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,10,4,3.0,3,3,60,13.5,0.0,44.0
10699,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,11,2,3.0,3,3,60,18.25,0.0,44.0
10700,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,12,2,3.0,3,3,60,18.25,0.0,44.0
10701,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,13,2,3.0,3,3,60,18.25,0.0,44.0
10702,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,14,2,3.0,3,3,60,18.25,0.0,44.0
10703,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,15,2,3.0,3,3,60,11.75,0.0,31.0
10704,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,16,4,3.0,3,3,60,7.0,0.0,14.0
10705,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,17,4,3.0,3,3,60,7.0,0.0,14.0
10706,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,18,4,3.0,3,3,60,7.0,0.0,14.0
10707,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,19,4,3.0,3,3,60,7.0,0.0,14.0
10708,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,20,4,3.0,3,3,60,13.5,0.0,44.0
10709,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,21,2,3.0,3,3,60,18.25,0.0,44.0
10710,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,22,2,3.0,3,3,60,18.25,0.0,44.0
10711,HIgh NB,CALIFORNIA AVENUE,PALO ALTO,23,2,3.0,3,3,47,12.787234042553191,0.0,31.0
10712,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,5,2,12.0,12,12,60,11.75,0.0,31.0
10713,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,6,4,12.0,12,12,60,7.0,0.0,14.0
10714,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,7,4,12.0,12,12,60,7.0,0.0,14.0
10715,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,8,4,12.0,12,12,60,7.0,0.0,14.0
10716,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,9,4,12.0,12,12,60,7.0,0.0,14.0
10717,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,10,4,12.0,12,12,60,13.5,0.0,44.0
10718,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,11,2,12.0,12,12,60,18.25,0.0,44.0
10719,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,12,2,12.0,12,12,60,18.25,0.0,44.0
10720,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,13,2,12.0,12,12,60,18.25,0.0,44.0
10721,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,14,2,12.0,12,12,60,18.25,0.0,44.0
10722,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,15,2,12.0,12,12,60,11.75,0.0,31.0
10723,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,16,4,12.0,12,12,60,7.0,0.0,14.0
10724,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,17,4,12.0,12,12,60,7.0,0.0,14.0
10725,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,18,4,12.0,12,12,60,7.0,0.0,14.0
10726,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,19,4,12.0,12,12,60,7.0,0.0,14.0
10727,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,20,4,12.0,12,12,60,13.5,0.0,44.0
10728,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,21,2,12.0,12,12,60,18.25,0.0,44.0
10729,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,22,2,12.0,12,12,60,18.25,0.0,44.0
10730,HIgh NB,CALIFORNIA AVENUE,REDWOOD CITY,23,2,12.0,12,12,47,12.787234042553191,0.0,31.0
10731,HIgh NB,CALIFORNIA AVENUE,SALESFORCE TRANSIT CENTER (STC) $,5,1,58.0,58,58,32,15.5,0.0,31.0
10732,HIgh NB,CALIFORNIA AVENUE,SAN BRUNO,5,1,38.0,38,38,32,15.5,0.0,31.0
10733,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,5,2,16.0,16,16,60,11.75,0.0,31.0
10734,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,6,4,16.0,16,16,60,7.0,0.0,14.0
10735,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,7,4,16.0,16,16,60,7.0,0.0,14.0
10736,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,8,4,16.0,16,16,60,7.0,0.0,14.0
10737,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,9,4,16.0,16,16,60,7.0,0.0,14.0
10738,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,10,4,16.0,16,16,60,13.5,0.0,44.0
10739,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,11,2,16.0,16,16,60,18.25,0.0,44.0
10740,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,12,2,16.0,16,16,60,18.25,0.0,44.0
10741,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,13,2,16.0,16,16,60,18.25,0.0,44.0
10742,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,14,2,16.0,16,16,60,18.25,0.0,44.0
10743,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,15,2,16.0,16,16,60,11.75,0.0,31.0
10744,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,16,4,16.0,16,16,60,7.0,0.0,14.0
10745,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,17,4,16.0,16,16,60,7.0,0.0,14.0
10746,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,18,4,16.0,16,16,60,7.0,0.0,14.0
10747,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,19,4,16.0,16,16,60,7.0,0.0,14.0
10748,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,20,4,16.0,16,16,60,13.5,0.0,44.0
10749,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,21,2,16.0,16,16,60,18.25,0.0,44.0
10750,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,22,2,16.0,16,16,60,18.25,0.0,44.0
10751,HIgh NB,CALIFORNIA AVENUE,SAN CARLOS,23,2,16.0,16,16,47,12.787234042553191,0.0,31.0
10752,HIgh NB,CALIFORNIA AVENUE,SAN MATEO,5,1,27.0,27,27,32,15.5,0.0,31.0
10753,HIgh NB,CALIFORNIA AVENUE,SOUTH SAN FRANCISCO ,5,1,41.0,41,41,32,15.5,0.0,31.0
10754,HIgh NB,CALIFORNIA AVENUE,TOWNSEND / 4TH AND KING $,5,1,54.0,54,54,32,15.5,0.0,31.0
10755,HIgh NB,CAPITOL (HSR) $,22nd STREET,5,2,64.5,64,65,60,130.75,0.0,314.0
10756,HIgh NB,CAPITOL (HSR) $,22nd STREET,10,1,64.0,64,64,60,22.0,0.0,49.0
10757,HIgh NB,CAPITOL (HSR) $,22nd STREET,11,3,64.66666666666667,64,65,60,10.75,0.0,29.0
10758,HIgh NB,CAPITOL (HSR) $,22nd STREET,12,3,64.66666666666667,64,65,60,10.75,0.0,29.0
10759,HIgh NB,CAPITOL (HSR) $,22nd STREET,13,3,64.66666666666667,64,65,60,10.75,0.0,29.0
10760,HIgh NB,CAPITOL (HSR) $,22nd STREET,14,3,64.66666666666667,64,65,60,10.75,0.0,29.0
10761,HIgh NB,CAPITOL (HSR) $,22nd STREET,15,2,65.0,65,65,60,133.25,0.0,314.0
10762,HIgh NB,CAPITOL (HSR) $,22nd STREET,20,1,64.0,64,64,60,22.0,0.0,49.0
10763,HIgh NB,CAPITOL (HSR) $,22nd STREET,21,3,64.66666666666667,64,65,60,10.75,0.0,29.0
10764,HIgh NB,CAPITOL (HSR) $,22nd STREET,22,3,64.66666666666667,64,65,60,10.75,0.0,29.0
10765,HIgh NB,CAPITOL (HSR) $,22nd STREET,23,3,64.66666666666667,64,65,60,10.75,0.0,29.0
10766,HIgh NB,CAPITOL (HSR) $,22nd STREET,24,1,65.0,65,65,5,2.0,0.0,4.0
10767,HIgh NB,CAPITOL (HSR) $,HILLSDALE,5,2,45.0,45,45,60,130.75,0.0,314.0
10768,HIgh NB,CAPITOL (HSR) $,HILLSDALE,10,1,45.0,45,45,60,22.0,0.0,49.0
10769,HIgh NB,CAPITOL (HSR) $,HILLSDALE,11,3,45.0,45,45,60,10.75,0.0,29.0
10770,HIgh NB,CAPITOL (HSR) $,HILLSDALE,12,3,45.0,45,45,60,10.75,0.0,29.0
10771,HIgh NB,CAPITOL (HSR) $,HILLSDALE,13,3,45.0,45,45,60,10.75,0.0,29.0
10772,HIgh NB,CAPITOL (HSR) $,HILLSDALE,14,3,45.0,45,45,60,10.75,0.0,29.0
10773,HIgh NB,CAPITOL (HSR) $,HILLSDALE,15,2,45.0,45,45,60,133.25,0.0,314.0
10774,HIgh NB,CAPITOL (HSR) $,HILLSDALE,20,1,45.0,45,45,60,22.0,0.0,49.0
10775,HIgh NB,CAPITOL (HSR) $,HILLSDALE,21,3,45.0,45,45,60,10.75,0.0,29.0
10776,HIgh NB,CAPITOL (HSR) $,HILLSDALE,22,3,45.0,45,45,60,10.75,0.0,29.0
10777,HIgh NB,CAPITOL (HSR) $,HILLSDALE,23,3,45.0,45,45,60,10.75,0.0,29.0
10778,HIgh NB,CAPITOL (HSR) $,HILLSDALE,24,1,45.0,45,45,5,2.0,0.0,4.0
10779,HIgh NB,CAPITOL (HSR) $,MILLBRAE,5,2,52.0,52,52,60,130.75,0.0,314.0
10780,HIgh NB,CAPITOL (HSR) $,MILLBRAE,10,1,52.0,52,52,60,22.0,0.0,49.0
10781,HIgh NB,CAPITOL (HSR) $,MILLBRAE,11,3,52.0,52,52,60,10.75,0.0,29.0
10782,HIgh NB,CAPITOL (HSR) $,MILLBRAE,12,3,52.0,52,52,60,10.75,0.0,29.0
10783,HIgh NB,CAPITOL (HSR) $,MILLBRAE,13,3,52.0,52,52,60,10.75,0.0,29.0
10784,HIgh NB,CAPITOL (HSR) $,MILLBRAE,14,3,52.0,52,52,60,10.75,0.0,29.0
10785,HIgh NB,CAPITOL (HSR) $,MILLBRAE,15,2,52.0,52,52,60,133.25,0.0,314.0
10786,HIgh NB,CAPITOL (HSR) $,MILLBRAE,20,1,52.0,52,52,60,22.0,0.0,49.0
10787,HIgh NB,CAPITOL (HSR) $,MILLBRAE,21,3,52.0,52,52,60,10.75,0.0,29.0
10788,HIgh NB,CAPITOL (HSR) $,MILLBRAE,22,3,52.0,52,52,60,10.75,0.0,29.0
10789,HIgh NB,CAPITOL (HSR) $,MILLBRAE,23,3,52.0,52,52,60,10.75,0.0,29.0
10790,HIgh NB,CAPITOL (HSR) $,MILLBRAE,24,1,52.0,52,52,5,2.0,0.0,4.0
10791,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,5,2,28.0,28,28,60,130.75,0.0,314.0
10792,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,10,1,28.0,28,28,60,22.0,0.0,49.0
10793,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,11,3,28.0,28,28,60,10.75,0.0,29.0
10794,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,12,3,28.0,28,28,60,10.75,0.0,29.0
10795,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,13,3,28.0,28,28,60,10.75,0.0,29.0
10796,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,14,3,28.0,28,28,60,10.75,0.0,29.0
10797,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,15,2,28.0,28,28,60,133.25,0.0,314.0
10798,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,20,1,28.0,28,28,60,22.0,0.0,49.0
10799,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,21,3,28.0,28,28,60,10.75,0.0,29.0
10800,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,22,3,28.0,28,28,60,10.75,0.0,29.0
10801,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,23,3,28.0,28,28,60,10.75,0.0,29.0
10802,HIgh NB,CAPITOL (HSR) $,MOUNTAIN VIEW,24,1,28.0,28,28,5,2.0,0.0,4.0
10803,HIgh NB,CAPITOL (HSR) $,PALO ALTO,5,2,34.0,34,34,60,130.75,0.0,314.0
10804,HIgh NB,CAPITOL (HSR) $,PALO ALTO,10,1,34.0,34,34,60,22.0,0.0,49.0
10805,HIgh NB,CAPITOL (HSR) $,PALO ALTO,11,3,34.0,34,34,60,10.75,0.0,29.0
10806,HIgh NB,CAPITOL (HSR) $,PALO ALTO,12,3,34.0,34,34,60,10.75,0.0,29.0
10807,HIgh NB,CAPITOL (HSR) $,PALO ALTO,13,3,34.0,34,34,60,10.75,0.0,29.0
10808,HIgh NB,CAPITOL (HSR) $,PALO ALTO,14,3,34.0,34,34,60,10.75,0.0,29.0
10809,HIgh NB,CAPITOL (HSR) $,PALO ALTO,15,2,34.0,34,34,60,133.25,0.0,314.0
10810,HIgh NB,CAPITOL (HSR) $,PALO ALTO,20,1,34.0,34,34,60,22.0,0.0,49.0
10811,HIgh NB,CAPITOL (HSR) $,PALO ALTO,21,3,34.0,34,34,60,10.75,0.0,29.0
10812,HIgh NB,CAPITOL (HSR) $,PALO ALTO,22,3,34.0,34,34,60,10.75,0.0,29.0
10813,HIgh NB,CAPITOL (HSR) $,PALO ALTO,23,3,34.0,34,34,60,10.75,0.0,29.0
10814,HIgh NB,CAPITOL (HSR) $,PALO ALTO,24,1,34.0,34,34,5,2.0,0.0,4.0
10815,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,5,2,39.0,39,39,60,130.75,0.0,314.0
10816,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,10,1,39.0,39,39,60,22.0,0.0,49.0
10817,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,11,3,39.0,39,39,60,10.75,0.0,29.0
10818,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,12,3,39.0,39,39,60,10.75,0.0,29.0
10819,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,13,3,39.0,39,39,60,10.75,0.0,29.0
10820,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,14,3,39.0,39,39,60,10.75,0.0,29.0
10821,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,15,2,39.0,39,39,60,133.25,0.0,314.0
10822,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,20,1,39.0,39,39,60,22.0,0.0,49.0
10823,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,21,3,39.0,39,39,60,10.75,0.0,29.0
10824,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,22,3,39.0,39,39,60,10.75,0.0,29.0
10825,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,23,3,39.0,39,39,60,10.75,0.0,29.0
10826,HIgh NB,CAPITOL (HSR) $,REDWOOD CITY,24,1,39.0,39,39,5,2.0,0.0,4.0
10827,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,5,2,73.0,73,73,60,130.75,0.0,314.0
10828,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,10,1,73.0,73,73,60,22.0,0.0,49.0
10829,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,11,3,73.0,73,73,60,10.75,0.0,29.0
10830,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,12,3,73.0,73,73,60,10.75,0.0,29.0
10831,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,13,3,73.0,73,73,60,10.75,0.0,29.0
10832,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,14,3,73.0,73,73,60,10.75,0.0,29.0
10833,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,15,2,73.0,73,73,60,133.25,0.0,314.0
10834,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,20,1,73.0,73,73,60,22.0,0.0,49.0
10835,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,21,3,73.0,73,73,60,10.75,0.0,29.0
10836,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,22,3,73.0,73,73,60,10.75,0.0,29.0
10837,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,23,3,73.0,73,73,60,10.75,0.0,29.0
10838,HIgh NB,CAPITOL (HSR) $,SALESFORCE TRANSIT CENTER (STC) $,24,1,73.0,73,73,5,2.0,0.0,4.0
10839,HIgh NB,CAPITOL (HSR) $,SAN JOSE,5,3,7.0,7,7,60,8.25,0.0,19.0
10840,HIgh NB,CAPITOL (HSR) $,SAN JOSE,6,4,7.0,7,7,60,7.0,0.0,14.0
10841,HIgh NB,CAPITOL (HSR) $,SAN JOSE,7,4,7.0,7,7,60,7.0,0.0,14.0
10842,HIgh NB,CAPITOL (HSR) $,SAN JOSE,8,4,7.0,7,7,60,7.0,0.0,14.0
10843,HIgh NB,CAPITOL (HSR) $,SAN JOSE,9,4,7.0,7,7,60,7.0,0.0,14.0
10844,HIgh NB,CAPITOL (HSR) $,SAN JOSE,10,4,7.0,7,7,60,7.0,0.0,14.0
10845,HIgh NB,CAPITOL (HSR) $,SAN JOSE,11,4,7.0,7,7,60,7.0,0.0,14.0
10846,HIgh NB,CAPITOL (HSR) $,SAN JOSE,12,4,7.0,7,7,60,7.0,0.0,14.0
10847,HIgh NB,CAPITOL (HSR) $,SAN JOSE,13,4,7.0,7,7,60,7.0,0.0,14.0
10848,HIgh NB,CAPITOL (HSR) $,SAN JOSE,14,4,7.0,7,7,60,7.0,0.0,14.0
10849,HIgh NB,CAPITOL (HSR) $,SAN JOSE,15,4,7.0,7,7,60,7.0,0.0,14.0
10850,HIgh NB,CAPITOL (HSR) $,SAN JOSE,16,4,7.0,7,7,60,7.0,0.0,14.0
10851,HIgh NB,CAPITOL (HSR) $,SAN JOSE,17,4,7.0,7,7,60,7.0,0.0,14.0
10852,HIgh NB,CAPITOL (HSR) $,SAN JOSE,18,4,7.0,7,7,60,7.0,0.0,14.0
10853,HIgh NB,CAPITOL (HSR) $,SAN JOSE,19,4,7.0,7,7,60,7.0,0.0,14.0
10854,HIgh NB,CAPITOL (HSR) $,SAN JOSE,20,4,7.0,7,7,60,7.0,0.0,14.0
10855,HIgh NB,CAPITOL (HSR) $,SAN JOSE,21,4,7.0,7,7,60,7.0,0.0,14.0
