departure_hour,Scenario,Station_Name,Ridership_Number,count_journey_time,Hourly_Ridership_uniform,per_train_uniform,Hourly_Ridership_smoothed,per_train_smoothed,lat,lon
20,Ridership_2040_high,California Ave,3117,9,623.4000000000001,69.26666666666668,935.0999999999999,103.89999999999999,37.428924920324114,-122.14130909428673
20,Ridership_2040_high,Capitol,681,9,136.20000000000002,15.133333333333335,204.29999999999998,22.7,37.28400149341915,-121.84184124217718
20,Ridership_2040_high,Gilroy,77,9,15.4,1.7111111111111112,23.099999999999998,2.5666666666666664,37.004510163602646,-121.56675298501878
20,Ridership_2040_high,Hayward Park,3687,11,737.4000000000001,67.03636363636365,1106.1,100.55454545454545,37.5529445877276,-122.30942618742424
20,Ridership_2040_high,Hillsdale,4097,11,819.4000000000001,74.4909090909091,1229.1,111.73636363636363,37.54157217114981,-122.30068921820495
20,Ridership_2040_high,Lawrence,2021,5,404.20000000000005,80.84,606.3,121.25999999999999,37.37054208586365,-121.99678611573393
20,Ridership_2040_high,Menlo Park,4227,10,845.4000000000001,84.54,1268.1,126.80999999999999,37.45481747441266,-122.18234505381756
20,Ridership_2040_high,Millbrae,3843,12,768.6,64.05,1152.8999999999999,96.07499999999999,37.60005813774365,-122.38716357110485
20,Ridership_2040_high,Morgan Hill,171,9,34.2,3.8000000000000003,51.3,5.699999999999999,37.12973319634205,-121.650645664784
20,Ridership_2040_high,Mountain View,3320,9,664.0,73.77777777777777,996.0,110.66666666666667,37.39445754646227,-122.07593286878692
20,Ridership_2040_high,Palo Alto,4559,10,911.8000000000001,91.18,1367.7,136.77,37.44319218110702,-122.16441235036379
20,Ridership_2040_high,Redwood City,4568,10,913.6,91.36,1370.3999999999999,137.04,37.48575969310709,-122.23136195740514
20,Ridership_2040_high,San Antonio,3112,9,622.4000000000001,69.15555555555557,933.5999999999999,103.73333333333332,37.407509282199506,-122.10751724793137
20,Ridership_2040_high,San Bruno,3411,12,682.2,56.85,1023.3,85.27499999999999,37.630742889729746,-122.41180196248293
20,Ridership_2040_high,San Carlos,3969,7,793.8000000000001,113.4,1190.7,170.1,37.50812619416385,-122.26029797578131
20,Ridership_2040_high,San Jose Diridon,2058,9,411.6,45.733333333333334,617.4,68.6,37.32973433784033,-121.90337965869688
20,Ridership_2040_high,San Mateo,3675,11,735.0,66.81818181818181,1102.5,100.22727272727273,37.5681603459612,-122.32391967532075
20,Ridership_2040_high,Santa Clara,1973,5,394.6,78.92,591.9,118.38,37.353207282614996,-121.93549376712492
20,Ridership_2040_high,South San Francisco,3638,12,727.6,60.63333333333333,1091.3999999999999,90.94999999999999,37.65434311314393,-122.40632367452082
20,Ridership_2040_high,Sunnyvale,2709,9,541.8000000000001,60.20000000000001,812.6999999999999,90.3,37.37884425148521,-122.03140710781794
20,Ridership_2040_high,Tamien,1066,9,213.20000000000002,23.68888888888889,319.8,35.53333333333333,37.31274326682811,-121.88475697613043
20,Ridership_2040_high,Transbay,2580,12,516.0,43.0,774.0,64.5,37.789051867125714,-122.39702424974188
20,Ridership_2040_moderate,22nd St,3681,10,736.2,73.62,1104.3,110.42999999999999,37.757576360740146,-122.39241209707016
20,Ridership_2040_moderate,4th and King,3828,10,765.6,76.56,1148.3999999999999,114.83999999999999,37.77673761681249,-122.39494716886722
20,Ridership_2040_moderate,Atherton,2999,5,599.8000000000001,119.96000000000001,899.6999999999999,179.94,37.46447556254199,-122.19767440578178
20,Ridership_2040_moderate,Bayshore,3166,10,633.2,63.32000000000001,949.8,94.97999999999999,37.707716194010786,-122.40181692100869
20,Ridership_2040_moderate,Belmont,3033,8,606.6,75.825,909.9,113.7375,37.52120335901958,-122.27624353516848
20,Ridership_2040_moderate,Blossom Hill,369,9,73.8,8.2,110.7,12.3,37.252451211010396,-121.79772696072882
20,Ridership_2040_moderate,Broadway,3167,8,633.4000000000001,79.17500000000001,950.0999999999999,118.76249999999999,37.58728824070041,-122.36206316363042
20,Ridership_2040_moderate,Burlingame,3149,8,629.8000000000001,78.72500000000001,944.6999999999999,118.08749999999999,37.579784239598354,-122.34406869702896
20,Ridership_2040_moderate,California Ave,1984,8,396.8,49.6,595.1999999999999,74.39999999999999,37.428924920324114,-122.14130909428673
20,Ridership_2040_moderate,Capitol,383,9,76.60000000000001,8.511111111111113,114.89999999999999,12.766666666666666,37.28400149341915,-121.84184124217718
20,Ridership_2040_moderate,Gilroy,57,9,11.4,1.2666666666666666,17.099999999999998,1.8999999999999997,37.004510163602646,-121.56675298501878
20,Ridership_2040_moderate,Hayward Park,3091,8,618.2,77.275,927.3,115.9125,37.5529445877276,-122.30942618742424
20,Ridership_2040_moderate,Hillsdale,3372,8,674.4000000000001,84.30000000000001,1011.5999999999999,126.44999999999999,37.54157217114981,-122.30068921820495
20,Ridership_2040_moderate,Lawrence,1002,5,200.4,40.08,300.59999999999997,60.11999999999999,37.37054208586365,-121.99678611573393
20,Ridership_2040_moderate,Menlo Park,3004,5,600.8000000000001,120.16000000000001,901.1999999999999,180.23999999999998,37.45481747441266,-122.18234505381756
20,Ridership_2040_moderate,Millbrae,3397,10,679.4000000000001,67.94000000000001,1019.0999999999999,101.91,37.60005813774365,-122.38716357110485
20,Ridership_2040_moderate,Morgan Hill,130,9,26.0,2.888888888888889,39.0,4.333333333333333,37.12973319634205,-121.650645664784
20,Ridership_2040_moderate,Mountain View,2188,8,437.6,54.7,656.4,82.05,37.39445754646227,-122.07593286878692
20,Ridership_2040_moderate,Palo Alto,3322,8,664.4000000000001,83.05000000000001,996.5999999999999,124.57499999999999,37.44319218110702,-122.16441235036379
20,Ridership_2040_moderate,Redwood City,3402,8,680.4000000000001,85.05000000000001,1020.5999999999999,127.57499999999999,37.48575969310709,-122.23136195740514
20,Ridership_2040_moderate,San Antonio,1991,8,398.20000000000005,49.775000000000006,597.3,74.6625,37.407509282199506,-122.10751724793137
20,Ridership_2040_moderate,San Bruno,3048,10,609.6,60.96,914.4,91.44,37.630742889729746,-122.41180196248293
20,Ridership_2040_moderate,San Carlos,3019,8,603.8000000000001,75.47500000000001,905.6999999999999,113.21249999999999,37.50812619416385,-122.26029797578131
20,Ridership_2040_moderate,San Jose Diridon,1072,9,214.4,23.822222222222223,321.59999999999997,35.73333333333333,37.32973433784033,-121.90337965869688
20,Ridership_2040_moderate,San Mateo,3133,8,626.6,78.325,939.9,117.4875,37.5681603459612,-122.32391967532075
20,Ridership_2040_moderate,Santa Clara,999,5,199.8,39.96,299.7,59.94,37.353207282614996,-121.93549376712492
20,Ridership_2040_moderate,South San Francisco,3285,10,657.0,65.7,985.5,98.55,37.65434311314393,-122.40632367452082
20,Ridership_2040_moderate,Sunnyvale,1627,8,325.40000000000003,40.675000000000004,488.09999999999997,61.012499999999996,37.37884425148521,-122.03140710781794
20,Ridership_2040_moderate,Tamien,479,9,95.80000000000001,10.644444444444446,143.7,15.966666666666665,37.31274326682811,-121.88475697613043
20,Ridership_2040_moderate,Transbay,2615,10,523.0,52.3,784.5,78.45,37.789051867125714,-122.39702424974188
21,Ridership_2017_observed,Bayshore,27,1,5.4,5.4,6.75,6.75,37.707716194010786,-122.40181692100869
21,Ridership_2017_observed,Belmont,505,1,101.0,101.0,126.25,126.25,37.52120335901958,-122.27624353516848
21,Ridership_2017_observed,Burlingame,330,1,66.0,66.0,82.5,82.5,37.579784239598354,-122.34406869702896
21,Ridership_2017_observed,California Ave,390,1,78.0,78.0,97.5,97.5,37.428924920324114,-122.14130909428673
21,Ridership_2017_observed,Hayward Park,431,1,86.2,86.2,107.75,107.75,37.5529445877276,-122.30942618742424
21,Ridership_2017_observed,Hillsdale,473,1,94.60000000000001,94.60000000000001,118.25,118.25,37.54157217114981,-122.30068921820495
21,Ridership_2017_observed,Lawrence,221,1,44.2,44.2,55.25,55.25,37.37054208586365,-121.99678611573393
21,Ridership_2017_observed,Menlo Park,519,1,103.80000000000001,103.80000000000001,129.75,129.75,37.45481747441266,-122.18234505381756
21,Ridership_2017_observed,Millbrae,288,1,57.6,57.6,72.0,72.0,37.60005813774365,-122.38716357110485
21,Ridership_2017_observed,Mountain View,357,1,71.4,71.4,89.25,89.25,37.39445754646227,-122.07593286878692
21,Ridership_2017_observed,Palo Alto,540,1,108.0,108.0,135.0,135.0,37.44319218110702,-122.16441235036379
21,Ridership_2017_observed,Redwood City,593,1,118.60000000000001,118.60000000000001,148.25,148.25,37.48575969310709,-122.23136195740514
21,Ridership_2017_observed,San Antonio,348,1,69.60000000000001,69.60000000000001,87.0,87.0,37.407509282199506,-122.10751724793137
21,Ridership_2017_observed,San Bruno,104,1,20.8,20.8,26.0,26.0,37.630742889729746,-122.41180196248293
21,Ridership_2017_observed,San Carlos,573,1,114.60000000000001,114.60000000000001,143.25,143.25,37.50812619416385,-122.26029797578131
21,Ridership_2017_observed,San Jose Diridon,128,1,25.6,25.6,32.0,32.0,37.32973433784033,-121.90337965869688
21,Ridership_2017_observed,San Mateo,426,1,85.2,85.2,106.5,106.5,37.5681603459612,-122.32391967532075
21,Ridership_2017_observed,Santa Clara,168,1,33.6,33.6,42.0,42.0,37.353207282614996,-121.93549376712492
21,Ridership_2017_observed,South San Francisco,45,1,9.0,9.0,11.25,11.25,37.65434311314393,-122.40632367452082
21,Ridership_2017_observed,Sunnyvale,262,1,52.400000000000006,52.400000000000006,65.5,65.5,37.37884425148521,-122.03140710781794
21,Ridership_2017_observed,Tamien,2,1,0.4,0.4,0.5,0.5,37.31274326682811,-121.88475697613043
21,Ridership_2040_HSR2,22nd St,2211,5,442.20000000000005,88.44000000000001,552.75,110.55,37.757576360740146,-122.39241209707016
21,Ridership_2040_HSR2,4th and King,1966,7,393.20000000000005,56.17142857142858,491.5,70.21428571428571,37.77673761681249,-122.39494716886722
21,Ridership_2040_HSR2,Atherton,2821,5,564.2,112.84,705.25,141.05,37.46447556254199,-122.19767440578178
21,Ridership_2040_HSR2,Bayshore,2178,5,435.6,87.12,544.5,108.9,37.707716194010786,-122.40181692100869
21,Ridership_2040_HSR2,Belmont,2767,5,553.4,110.67999999999999,691.75,138.35,37.52120335901958,-122.27624353516848
21,Ridership_2040_HSR2,Blossom Hill,0,5,0.0,0.0,0.0,0.0,37.252451211010396,-121.79772696072882
21,Ridership_2040_HSR2,Broadway,2532,5,506.40000000000003,101.28,633.0,126.6,37.58728824070041,-122.36206316363042
21,Ridership_2040_HSR2,Burlingame,2547,5,509.40000000000003,101.88000000000001,636.75,127.35,37.579784239598354,-122.34406869702896
21,Ridership_2040_HSR2,California Ave,2179,5,435.8,87.16,544.75,108.95,37.428924920324114,-122.14130909428673
21,Ridership_2040_HSR2,Capitol,0,5,0.0,0.0,0.0,0.0,37.28400149341915,-121.84184124217718
21,Ridership_2040_HSR2,Gilroy,0,5,0.0,0.0,0.0,0.0,37.004510163602646,-121.56675298501878
21,Ridership_2040_HSR2,Hayward Park,2695,5,539.0,107.8,673.75,134.75,37.5529445877276,-122.30942618742424
21,Ridership_2040_HSR2,Hillsdale,2932,5,586.4,117.28,733.0,146.6,37.54157217114981,-122.30068921820495
21,Ridership_2040_HSR2,Lawrence,1295,5,259.0,51.8,323.75,64.75,37.37054208586365,-121.99678611573393
21,Ridership_2040_HSR2,Menlo Park,2850,5,570.0,114.0,712.5,142.5,37.45481747441266,-122.18234505381756
21,Ridership_2040_HSR2,Millbrae,2596,5,519.2,103.84,649.0,129.8,37.60005813774365,-122.38716357110485
21,Ridership_2040_HSR2,Morgan Hill,0,5,0.0,0.0,0.0,0.0,37.12973319634205,-121.650645664784
21,Ridership_2040_HSR2,Mountain View,2046,5,409.20000000000005,81.84,511.5,102.3,37.39445754646227,-122.07593286878692
21,Ridership_2040_HSR2,Palo Alto,3054,5,610.8000000000001,122.16000000000001,763.5,152.7,37.44319218110702,-122.16441235036379
21,Ridership_2040_HSR2,Redwood City,3064,5,612.8000000000001,122.56000000000002,766.0,153.2,37.48575969310709,-122.23136195740514
21,Ridership_2040_HSR2,San Antonio,2065,5,413.0,82.6,516.25,103.25,37.407509282199506,-122.10751724793137
21,Ridership_2040_HSR2,San Bruno,2121,5,424.20000000000005,84.84,530.25,106.05,37.630742889729746,-122.41180196248293
21,Ridership_2040_HSR2,San Carlos,2781,5,556.2,111.24000000000001,695.25,139.05,37.50812619416385,-122.26029797578131
21,Ridership_2040_HSR2,San Jose Diridon,933,5,186.60000000000002,37.32000000000001,233.25,46.65,37.32973433784033,-121.90337965869688
21,Ridership_2040_HSR2,San Mateo,2736,5,547.2,109.44000000000001,684.0,136.8,37.5681603459612,-122.32391967532075
21,Ridership_2040_HSR2,Santa Clara,1047,5,209.4,41.88,261.75,52.35,37.353207282614996,-121.93549376712492
21,Ridership_2040_HSR2,South San Francisco,2104,5,420.8,84.16,526.0,105.2,37.65434311314393,-122.40632367452082
21,Ridership_2040_HSR2,Sunnyvale,1579,5,315.8,63.160000000000004,394.75,78.95,37.37884425148521,-122.03140710781794
21,Ridership_2040_HSR2,Tamien,237,5,47.400000000000006,9.48,59.25,11.85,37.31274326682811,-121.88475697613043
21,Ridership_2040_HSR2,Transbay,1205,7,241.0,34.42857142857143,301.25,43.035714285714285,37.789051867125714,-122.39702424974188
21,Ridership_2040_high,22nd St,4624,10,924.8000000000001,92.48,1156.0,115.6,37.757576360740146,-122.39241209707016
21,Ridership_2040_high,4th and King,4957,10,991.4000000000001,99.14000000000001,1239.25,123.925,37.77673761681249,-122.39494716886722
21,Ridership_2040_high,Atherton,4366,6,873.2,145.53333333333333,1091.5,181.91666666666666,37.46447556254199,-122.19767440578178
21,Ridership_2040_high,Bayshore,3539,10,707.8000000000001,70.78,884.75,88.475,37.707716194010786,-122.40181692100869
21,Ridership_2040_high,Belmont,3835,6,767.0,127.83333333333333,958.75,159.79166666666666,37.52120335901958,-122.27624353516848
21,Ridership_2040_high,Blossom Hill,462,8,92.4,11.55,115.5,14.4375,37.252451211010396,-121.79772696072882
21,Ridership_2040_high,Broadway,3730,6,746.0,124.33333333333333,932.5,155.41666666666666,37.58728824070041,-122.36206316363042
21,Ridership_2040_high,Burlingame,3705,6,741.0,123.5,926.25,154.375,37.579784239598354,-122.34406869702896
21,Ridership_2040_high,California Ave,3146,6,629.2,104.86666666666667,786.5,131.08333333333334,37.428924920324114,-122.14130909428673
21,Ridership_2040_high,Capitol,681,8,136.20000000000002,17.025000000000002,170.25,21.28125,37.28400149341915,-121.84184124217718
21,Ridership_2040_high,Gilroy,77,8,15.4,1.925,19.25,2.40625,37.004510163602646,-121.56675298501878
21,Ridership_2040_high,Hayward Park,3588,6,717.6,119.60000000000001,897.0,149.5,37.5529445877276,-122.30942618742424
21,Ridership_2040_high,Hillsdale,4146,6,829.2,138.20000000000002,1036.5,172.75,37.54157217114981,-122.30068921820495
21,Ridership_2040_high,Lawrence,1936,6,387.20000000000005,64.53333333333335,484.0,80.66666666666667,37.37054208586365,-121.99678611573393
21,Ridership_2040_high,Menlo Park,4393,6,878.6,146.43333333333334,1098.25,183.04166666666666,37.45481747441266,-122.18234505381756
21,Ridership_2040_high,Millbrae,4045,10,809.0,80.9,1011.25,101.125,37.60005813774365,-122.38716357110485
21,Ridership_2040_high,Morgan Hill,171,8,34.2,4.275,42.75,5.34375,37.12973319634205,-121.650645664784
21,Ridership_2040_high,Mountain View,3396,6,679.2,113.2,849.0,141.5,37.39445754646227,-122.07593286878692
21,Ridership_2040_high,Palo Alto,4834,6,966.8000000000001,161.13333333333335,1208.5,201.41666666666666,37.44319218110702,-122.16441235036379
21,Ridership_2040_high,Redwood City,4820,6,964.0,160.66666666666666,1205.0,200.83333333333334,37.48575969310709,-122.23136195740514
21,Ridership_2040_high,San Antonio,3141,6,628.2,104.7,785.25,130.875,37.407509282199506,-122.10751724793137
21,Ridership_2040_high,San Bruno,3496,10,699.2,69.92,874.0,87.4,37.630742889729746,-122.41180196248293
21,Ridership_2040_high,San Carlos,3927,6,785.4000000000001,130.9,981.75,163.625,37.50812619416385,-122.26029797578131
21,Ridership_2040_high,San Jose Diridon,2013,8,402.6,50.325,503.25,62.90625,37.32973433784033,-121.90337965869688
21,Ridership_2040_high,San Mateo,3673,6,734.6,122.43333333333334,918.25,153.04166666666666,37.5681603459612,-122.32391967532075
21,Ridership_2040_high,Santa Clara,1928,6,385.6,64.26666666666667,482.0,80.33333333333333,37.353207282614996,-121.93549376712492
21,Ridership_2040_high,South San Francisco,3828,10,765.6,76.56,957.0,95.7,37.65434311314393,-122.40632367452082
21,Ridership_2040_high,Sunnyvale,2683,6,536.6,89.43333333333334,670.75,111.79166666666667,37.37884425148521,-122.03140710781794
21,Ridership_2040_high,Tamien,1066,8,213.20000000000002,26.650000000000002,266.5,33.3125,37.31274326682811,-121.88475697613043
21,Ridership_2040_high,Transbay,3389,10,677.8000000000001,67.78,847.25,84.725,37.789051867125714,-122.39702424974188
21,Ridership_2040_moderate,22nd St,4258,10,851.6,85.16,1064.5,106.45,37.757576360740146,-122.39241209707016
21,Ridership_2040_moderate,4th and King,4233,10,846.6,84.66,1058.25,105.825,37.77673761681249,-122.39494716886722
21,Ridership_2040_moderate,Atherton,4464,7,892.8000000000001,127.54285714285716,1116.0,159.42857142857142,37.46447556254199,-122.19767440578178
21,Ridership_2040_moderate,Bayshore,3863,10,772.6,77.26,965.75,96.575,37.707716194010786,-122.40181692100869
21,Ridership_2040_moderate,Belmont,4317,7,863.4000000000001,123.34285714285716,1079.25,154.17857142857142,37.52120335901958,-122.27624353516848
21,Ridership_2040_moderate,Blossom Hill,369,8,73.8,9.225,92.25,11.53125,37.252451211010396,-121.79772696072882
21,Ridership_2040_moderate,Broadway,4140,7,828.0,118.28571428571429,1035.0,147.85714285714286,37.58728824070041,-122.36206316363042
21,Ridership_2040_moderate,Burlingame,4149,7,829.8000000000001,118.54285714285716,1037.25,148.17857142857142,37.579784239598354,-122.34406869702896
21,Ridership_2040_moderate,California Ave,3461,7,692.2,98.88571428571429,865.25,123.60714285714286,37.428924920324114,-122.14130909428673
21,Ridership_2040_moderate,Capitol,541,8,108.2,13.525,135.25,16.90625,37.28400149341915,-121.84184124217718
21,Ridership_2040_moderate,Gilroy,57,8,11.4,1.425,14.25,1.78125,37.004510163602646,-121.56675298501878
21,Ridership_2040_moderate,Hayward Park,4162,7,832.4000000000001,118.91428571428573,1040.5,148.64285714285714,37.5529445877276,-122.30942618742424
21,Ridership_2040_moderate,Hillsdale,4619,7,923.8000000000001,131.9714285714286,1154.75,164.96428571428572,37.54157217114981,-122.30068921820495
21,Ridership_2040_moderate,Lawrence,2157,7,431.40000000000003,61.62857142857143,539.25,77.03571428571429,37.37054208586365,-121.99678611573393
21,Ridership_2040_moderate,Menlo Park,4469,7,893.8000000000001,127.6857142857143,1117.25,159.60714285714286,37.45481747441266,-122.18234505381756
21,Ridership_2040_moderate,Millbrae,4370,10,874.0,87.4,1092.5,109.25,37.60005813774365,-122.38716357110485
21,Ridership_2040_moderate,Morgan Hill,130,8,26.0,3.25,32.5,4.0625,37.12973319634205,-121.650645664784
21,Ridership_2040_moderate,Mountain View,3505,7,701.0,100.14285714285714,876.25,125.17857142857143,37.39445754646227,-122.07593286878692
21,Ridership_2040_moderate,Palo Alto,4799,7,959.8000000000001,137.11428571428573,1199.75,171.39285714285714,37.44319218110702,-122.16441235036379
21,Ridership_2040_moderate,Redwood City,4867,7,973.4000000000001,139.05714285714288,1216.75,173.82142857142858,37.48575969310709,-122.23136195740514
21,Ridership_2040_moderate,San Antonio,3468,7,693.6,99.08571428571429,867.0,123.85714285714286,37.407509282199506,-122.10751724793137
21,Ridership_2040_moderate,San Bruno,3927,10,785.4000000000001,78.54,981.75,98.175,37.630742889729746,-122.41180196248293
21,Ridership_2040_moderate,San Carlos,4303,7,860.6,122.94285714285715,1075.75,153.67857142857142,37.50812619416385,-122.26029797578131
21,Ridership_2040_moderate,San Jose Diridon,1910,8,382.0,47.75,477.5,59.6875,37.32973433784033,-121.90337965869688
21,Ridership_2040_moderate,San Mateo,4133,7,826.6,118.08571428571429,1033.25,147.60714285714286,37.5681603459612,-122.32391967532075
21,Ridership_2040_moderate,Santa Clara,1999,7,399.8,57.114285714285714,499.75,71.39285714285714,37.353207282614996,-121.93549376712492
21,Ridership_2040_moderate,South San Francisco,4103,10,820.6,82.06,1025.75,102.575,37.65434311314393,-122.40632367452082
21,Ridership_2040_moderate,Sunnyvale,2865,7,573.0,81.85714285714286,716.25,102.32142857142857,37.37884425148521,-122.03140710781794
21,Ridership_2040_moderate,Tamien,929,8,185.8,23.225,232.25,29.03125,37.31274326682811,-121.88475697613043
21,Ridership_2040_moderate,Transbay,2833,10,566.6,56.660000000000004,708.25,70.825,37.789051867125714,-122.39702424974188
22,Ridership_2017_observed,Bayshore,27,2,5.4,2.7,5.4,2.7,37.707716194010786,-122.40181692100869
22,Ridership_2017_observed,Belmont,503,2,100.60000000000001,50.300000000000004,100.60000000000001,50.300000000000004,37.52120335901958,-122.27624353516848
22,Ridership_2017_observed,Burlingame,329,2,65.8,32.9,65.8,32.9,37.579784239598354,-122.34406869702896
22,Ridership_2017_observed,California Ave,388,2,77.60000000000001,38.800000000000004,77.60000000000001,38.800000000000004,37.428924920324114,-122.14130909428673
22,Ridership_2017_observed,Hayward Park,430,2,86.0,43.0,86.0,43.0,37.5529445877276,-122.30942618742424
22,Ridership_2017_observed,Hillsdale,472,2,94.4,47.2,94.4,47.2,37.54157217114981,-122.30068921820495
22,Ridership_2017_observed,Lawrence,219,1,43.800000000000004,43.800000000000004,43.800000000000004,43.800000000000004,37.37054208586365,-121.99678611573393
22,Ridership_2017_observed,Menlo Park,517,2,103.4,51.7,103.4,51.7,37.45481747441266,-122.18234505381756
22,Ridership_2017_observed,Millbrae,287,2,57.400000000000006,28.700000000000003,57.400000000000006,28.700000000000003,37.60005813774365,-122.38716357110485
22,Ridership_2017_observed,Mountain View,355,2,71.0,35.5,71.0,35.5,37.39445754646227,-122.07593286878692
22,Ridership_2017_observed,Palo Alto,538,2,107.60000000000001,53.800000000000004,107.60000000000001,53.800000000000004,37.44319218110702,-122.16441235036379
22,Ridership_2017_observed,Redwood City,591,2,118.2,59.1,118.2,59.1,37.48575969310709,-122.23136195740514
22,Ridership_2017_observed,San Antonio,346,2,69.2,34.6,69.2,34.6,37.407509282199506,-122.10751724793137
22,Ridership_2017_observed,San Bruno,103,2,20.6,10.3,20.6,10.3,37.630742889729746,-122.41180196248293
22,Ridership_2017_observed,San Carlos,571,2,114.2,57.1,114.2,57.1,37.50812619416385,-122.26029797578131
22,Ridership_2017_observed,San Jose Diridon,126,1,25.200000000000003,25.200000000000003,25.200000000000003,25.200000000000003,37.32973433784033,-121.90337965869688
22,Ridership_2017_observed,San Mateo,425,2,85.0,42.5,85.0,42.5,37.5681603459612,-122.32391967532075
22,Ridership_2017_observed,Santa Clara,166,1,33.2,33.2,33.2,33.2,37.353207282614996,-121.93549376712492
22,Ridership_2017_observed,South San Francisco,45,2,9.0,4.5,9.0,4.5,37.65434311314393,-122.40632367452082
22,Ridership_2017_observed,Sunnyvale,260,2,52.0,26.0,52.0,26.0,37.37884425148521,-122.03140710781794
22,Ridership_2040_HSR2,22nd St,2259,5,451.8,90.36,451.8,90.36,37.757576360740146,-122.39241209707016
22,Ridership_2040_HSR2,4th and King,2006,5,401.20000000000005,80.24000000000001,401.20000000000005,80.24000000000001,37.77673761681249,-122.39494716886722
22,Ridership_2040_HSR2,Atherton,2821,5,564.2,112.84,564.2,112.84,37.46447556254199,-122.19767440578178
22,Ridership_2040_HSR2,Bayshore,2226,5,445.20000000000005,89.04,445.20000000000005,89.04,37.707716194010786,-122.40181692100869
22,Ridership_2040_HSR2,Belmont,2767,5,553.4,110.67999999999999,553.4,110.67999999999999,37.52120335901958,-122.27624353516848
22,Ridership_2040_HSR2,Blossom Hill,0,5,0.0,0.0,0.0,0.0,37.252451211010396,-121.79772696072882
22,Ridership_2040_HSR2,Broadway,2606,5,521.2,104.24000000000001,521.2,104.24000000000001,37.58728824070041,-122.36206316363042
22,Ridership_2040_HSR2,Burlingame,2621,5,524.2,104.84,524.2,104.84,37.579784239598354,-122.34406869702896
22,Ridership_2040_HSR2,California Ave,2179,5,435.8,87.16,435.8,87.16,37.428924920324114,-122.14130909428673
22,Ridership_2040_HSR2,Capitol,0,5,0.0,0.0,0.0,0.0,37.28400149341915,-121.84184124217718
22,Ridership_2040_HSR2,Gilroy,0,5,0.0,0.0,0.0,0.0,37.004510163602646,-121.56675298501878
22,Ridership_2040_HSR2,Hayward Park,2700,5,540.0,108.0,540.0,108.0,37.5529445877276,-122.30942618742424
22,Ridership_2040_HSR2,Hillsdale,2937,5,587.4,117.47999999999999,587.4,117.47999999999999,37.54157217114981,-122.30068921820495
22,Ridership_2040_HSR2,Lawrence,1295,5,259.0,51.8,259.0,51.8,37.37054208586365,-121.99678611573393
22,Ridership_2040_HSR2,Menlo Park,2850,5,570.0,114.0,570.0,114.0,37.45481747441266,-122.18234505381756
22,Ridership_2040_HSR2,Millbrae,2670,5,534.0,106.8,534.0,106.8,37.60005813774365,-122.38716357110485
22,Ridership_2040_HSR2,Morgan Hill,0,5,0.0,0.0,0.0,0.0,37.12973319634205,-121.650645664784
22,Ridership_2040_HSR2,Mountain View,2046,5,409.20000000000005,81.84,409.20000000000005,81.84,37.39445754646227,-122.07593286878692
22,Ridership_2040_HSR2,Palo Alto,3054,5,610.8000000000001,122.16000000000001,610.8000000000001,122.16000000000001,37.44319218110702,-122.16441235036379
22,Ridership_2040_HSR2,Redwood City,3064,5,612.8000000000001,122.56000000000002,612.8000000000001,122.56000000000002,37.48575969310709,-122.23136195740514
22,Ridership_2040_HSR2,San Antonio,2065,5,413.0,82.6,413.0,82.6,37.407509282199506,-122.10751724793137
22,Ridership_2040_HSR2,San Bruno,2184,5,436.8,87.36,436.8,87.36,37.630742889729746,-122.41180196248293
22,Ridership_2040_HSR2,San Carlos,2781,5,556.2,111.24000000000001,556.2,111.24000000000001,37.50812619416385,-122.26029797578131
22,Ridership_2040_HSR2,San Jose Diridon,933,5,186.60000000000002,37.32000000000001,186.60000000000002,37.32000000000001,37.32973433784033,-121.90337965869688
22,Ridership_2040_HSR2,San Mateo,2747,5,549.4,109.88,549.4,109.88,37.5681603459612,-122.32391967532075
22,Ridership_2040_HSR2,Santa Clara,1047,5,209.4,41.88,209.4,41.88,37.353207282614996,-121.93549376712492
22,Ridership_2040_HSR2,South San Francisco,2167,5,433.40000000000003,86.68,433.40000000000003,86.68,37.65434311314393,-122.40632367452082
22,Ridership_2040_HSR2,Sunnyvale,1579,5,315.8,63.160000000000004,315.8,63.160000000000004,37.37884425148521,-122.03140710781794
22,Ridership_2040_HSR2,Tamien,237,5,47.400000000000006,9.48,47.400000000000006,9.48,37.31274326682811,-121.88475697613043
22,Ridership_2040_HSR2,Transbay,1229,5,245.8,49.160000000000004,245.8,49.160000000000004,37.789051867125714,-122.39702424974188
22,Ridership_2040_high,22nd St,4624,9,924.8000000000001,102.75555555555556,924.8000000000001,102.75555555555556,37.757576360740146,-122.39241209707016
22,Ridership_2040_high,4th and King,4957,9,991.4000000000001,110.15555555555557,991.4000000000001,110.15555555555557,37.77673761681249,-122.39494716886722
22,Ridership_2040_high,Atherton,4366,6,873.2,145.53333333333333,873.2,145.53333333333333,37.46447556254199,-122.19767440578178
22,Ridership_2040_high,Bayshore,3539,9,707.8000000000001,78.64444444444445,707.8000000000001,78.64444444444445,37.707716194010786,-122.40181692100869
22,Ridership_2040_high,Belmont,3835,6,767.0,127.83333333333333,767.0,127.83333333333333,37.52120335901958,-122.27624353516848
22,Ridership_2040_high,Blossom Hill,462,8,92.4,11.55,92.4,11.55,37.252451211010396,-121.79772696072882
22,Ridership_2040_high,Broadway,3730,6,746.0,124.33333333333333,746.0,124.33333333333333,37.58728824070041,-122.36206316363042
