departure_hour,Scenario,Station_Name,Hourly_Ridership,Riders_per_train,lat,lon
12,Ridership_2040_HSR2,Burlingame,817.25,163.45,37.579784239598354,-122.34406869702896
12,Ridership_2040_HSR2,California Ave,625.0,125.0,37.428924920324114,-122.14130909428673
12,Ridership_2040_HSR2,Gilroy,0.0,0.0,37.004510163602646,-121.56675298501878
12,Ridership_2040_HSR2,Hayward Park,803.25,160.65,37.5529445877276,-122.30942618742424
12,Ridership_2040_HSR2,Hillsdale,827.75,165.55,37.54157217114981,-122.30068921820495
12,Ridership_2040_HSR2,Lawrence,357.25,71.45,37.37054208586365,-121.99678611573393
12,Ridership_2040_HSR2,Menlo Park,720.5,144.1,37.45481747441266,-122.18234505381756
12,Ridership_2040_HSR2,Millbrae,843.75,168.75,37.60005813774365,-122.38716357110485
12,Ridership_2040_HSR2,Mountain View,571.5,114.3,37.39445754646227,-122.07593286878692
12,Ridership_2040_HSR2,Palo Alto,783.5,156.7,37.44319218110702,-122.16441235036379
12,Ridership_2040_HSR2,Redwood City,791.0,158.2,37.48575969310709,-122.23136195740514
12,Ridership_2040_HSR2,San Antonio,581.5,116.3,37.407509282199506,-122.10751724793137
12,Ridership_2040_HSR2,San Bruno,761.25,152.25,37.630742889729746,-122.41180196248293
12,Ridership_2040_HSR2,San Carlos,765.0,153.0,37.50812619416385,-122.26029797578131
12,Ridership_2040_HSR2,San Jose Diridon,245.25,49.05,37.32973433784033,-121.90337965869688
12,Ridership_2040_HSR2,San Mateo,827.5,165.5,37.5681603459612,-122.32391967532075
12,Ridership_2040_HSR2,Santa Clara,292.25,58.45,37.353207282614996,-121.93549376712492
12,Ridership_2040_HSR2,South San Francisco,765.75,153.15,37.65434311314393,-122.40632367452082
12,Ridership_2040_HSR2,Sunnyvale,458.75,91.75,37.37884425148521,-122.03140710781794
12,Ridership_2040_HSR2,Tamien,47.25,9.45,37.31274326682811,-121.88475697613043
12,Ridership_2040_HSR2,Transbay,360.25,72.05,37.789051867125714,-122.39702424974188
12,Ridership_2040_high,22nd St,1043.25,115.91666666666667,37.757576360740146,-122.39241209707016
12,Ridership_2040_high,4th and King,923.75,102.63888888888889,37.77673761681249,-122.39494716886722
12,Ridership_2040_high,Atherton,1070.75,118.97222222222223,37.46447556254199,-122.19767440578178
12,Ridership_2040_high,Bayshore,1065.5,118.38888888888889,37.707716194010786,-122.40181692100869
12,Ridership_2040_high,Belmont,1115.5,123.94444444444444,37.52120335901958,-122.27624353516848
12,Ridership_2040_high,Blossom Hill,79.0,9.875,37.252451211010396,-121.79772696072882
12,Ridership_2040_high,Broadway,1124.25,124.91666666666667,37.58728824070041,-122.36206316363042
12,Ridership_2040_high,Burlingame,1130.0,125.55555555555556,37.579784239598354,-122.34406869702896
12,Ridership_2040_high,California Ave,905.0,100.55555555555556,37.428924920324114,-122.14130909428673
12,Ridership_2040_high,Capitol,112.0,14.0,37.28400149341915,-121.84184124217718
12,Ridership_2040_high,Gilroy,14.5,1.8125,37.004510163602646,-121.56675298501878
12,Ridership_2040_high,Hayward Park,1130.5,125.61111111111111,37.5529445877276,-122.30942618742424
12,Ridership_2040_high,Hillsdale,1181.5,131.27777777777777,37.54157217114981,-122.30068921820495
12,Ridership_2040_high,Lawrence,541.5,60.166666666666664,37.37054208586365,-121.99678611573393
12,Ridership_2040_high,Menlo Park,1080.0,120.0,37.45481747441266,-122.18234505381756
12,Ridership_2040_high,Millbrae,1168.75,129.86111111111111,37.60005813774365,-122.38716357110485
12,Ridership_2040_high,Morgan Hill,31.5,3.9375,37.12973319634205,-121.650645664784
12,Ridership_2040_high,Mountain View,835.0,92.77777777777777,37.39445754646227,-122.07593286878692
12,Ridership_2040_high,Palo Alto,1147.75,127.52777777777777,37.44319218110702,-122.16441235036379
12,Ridership_2040_high,Redwood City,1172.25,130.25,37.48575969310709,-122.23136195740514
12,Ridership_2040_high,San Antonio,846.0,94.0,37.407509282199506,-122.10751724793137
12,Ridership_2040_high,San Bruno,1085.75,120.63888888888889,37.630742889729746,-122.41180196248293
12,Ridership_2040_high,San Carlos,1114.5,123.83333333333333,37.50812619416385,-122.26029797578131
12,Ridership_2040_high,San Jose Diridon,445.25,49.47222222222222,37.32973433784033,-121.90337965869688
12,Ridership_2040_high,San Mateo,1140.5,126.72222222222223,37.5681603459612,-122.32391967532075
12,Ridership_2040_high,Santa Clara,485.5,53.94444444444444,37.353207282614996,-121.93549376712492
12,Ridership_2040_high,South San Francisco,1122.5,124.72222222222223,37.65434311314393,-122.40632367452082
12,Ridership_2040_high,Sunnyvale,700.0,77.77777777777777,37.37884425148521,-122.03140710781794
12,Ridership_2040_high,Tamien,196.0,24.5,37.31274326682811,-121.88475697613043
12,Ridership_2040_high,Transbay,540.75,60.083333333333336,37.789051867125714,-122.39702424974188
12,Ridership_2040_moderate,22nd St,1015.5,126.9375,37.757576360740146,-122.39241209707016
12,Ridership_2040_moderate,4th and King,935.25,116.90625,37.77673761681249,-122.39494716886722
12,Ridership_2040_moderate,Atherton,959.75,119.96875,37.46447556254199,-122.19767440578178
12,Ridership_2040_moderate,Bayshore,1039.0,129.875,37.707716194010786,-122.40181692100869
12,Ridership_2040_moderate,Belmont,1022.0,127.75,37.52120335901958,-122.27624353516848
12,Ridership_2040_moderate,Blossom Hill,60.25,7.53125,37.252451211010396,-121.79772696072882
12,Ridership_2040_moderate,Broadway,1062.25,132.78125,37.58728824070041,-122.36206316363042
12,Ridership_2040_moderate,Burlingame,1065.25,133.15625,37.579784239598354,-122.34406869702896
12,Ridership_2040_moderate,California Ave,833.5,104.1875,37.428924920324114,-122.14130909428673
12,Ridership_2040_moderate,Capitol,83.25,10.40625,37.28400149341915,-121.84184124217718
12,Ridership_2040_moderate,Gilroy,10.75,1.34375,37.004510163602646,-121.56675298501878
12,Ridership_2040_moderate,Hayward Park,1047.0,130.875,37.5529445877276,-122.30942618742424
12,Ridership_2040_moderate,Hillsdale,1097.5,137.1875,37.54157217114981,-122.30068921820495
12,Ridership_2040_moderate,Lawrence,494.75,61.84375,37.37054208586365,-121.99678611573393
12,Ridership_2040_moderate,Menlo Park,961.5,120.1875,37.45481747441266,-122.18234505381756
12,Ridership_2040_moderate,Millbrae,1122.5,140.3125,37.60005813774365,-122.38716357110485
12,Ridership_2040_moderate,Morgan Hill,24.25,3.03125,37.12973319634205,-121.650645664784
12,Ridership_2040_moderate,Mountain View,769.5,96.1875,37.39445754646227,-122.07593286878692
12,Ridership_2040_moderate,Palo Alto,1064.5,133.0625,37.44319218110702,-122.16441235036379
12,Ridership_2040_moderate,Redwood City,1064.25,133.03125,37.48575969310709,-122.23136195740514
12,Ridership_2040_moderate,San Antonio,777.5,97.1875,37.407509282199506,-122.10751724793137
12,Ridership_2040_moderate,San Bruno,1053.5,131.6875,37.630742889729746,-122.41180196248293
12,Ridership_2040_moderate,San Carlos,1004.75,125.59375,37.50812619416385,-122.26029797578131
12,Ridership_2040_moderate,San Jose Diridon,390.25,48.78125,37.32973433784033,-121.90337965869688
12,Ridership_2040_moderate,San Mateo,1051.0,131.375,37.5681603459612,-122.32391967532075
12,Ridership_2040_moderate,Santa Clara,440.5,55.0625,37.353207282614996,-121.93549376712492
12,Ridership_2040_moderate,South San Francisco,1092.5,136.5625,37.65434311314393,-122.40632367452082
12,Ridership_2040_moderate,Sunnyvale,644.5,80.5625,37.37884425148521,-122.03140710781794
12,Ridership_2040_moderate,Tamien,152.25,19.03125,37.31274326682811,-121.88475697613043
12,Ridership_2040_moderate,Transbay,547.25,68.40625,37.789051867125714,-122.39702424974188
13,Ridership_2017_observed,22nd St,214.0,214.0,37.757576360740146,-122.39241209707016
13,Ridership_2017_observed,4th and King,201.25,201.25,37.77673761681249,-122.39494716886722
13,Ridership_2017_observed,Bayshore,217.5,217.5,37.707716194010786,-122.40181692100869
13,Ridership_2017_observed,Belmont,287.5,287.5,37.52120335901958,-122.27624353516848
13,Ridership_2017_observed,Burlingame,285.75,285.75,37.579784239598354,-122.34406869702896
13,Ridership_2017_observed,California Ave,230.0,230.0,37.428924920324114,-122.14130909428673
13,Ridership_2017_observed,Hayward Park,278.0,278.0,37.5529445877276,-122.30942618742424
13,Ridership_2017_observed,Hillsdale,291.5,291.5,37.54157217114981,-122.30068921820495
13,Ridership_2017_observed,Lawrence,110.5,110.5,37.37054208586365,-121.99678611573393
13,Ridership_2017_observed,Menlo Park,268.0,268.0,37.45481747441266,-122.18234505381756
13,Ridership_2017_observed,Millbrae,274.0,274.0,37.60005813774365,-122.38716357110485
13,Ridership_2017_observed,Mountain View,205.75,205.75,37.39445754646227,-122.07593286878692
13,Ridership_2017_observed,Palo Alto,288.5,288.5,37.44319218110702,-122.16441235036379
13,Ridership_2017_observed,Redwood City,292.0,292.0,37.48575969310709,-122.23136195740514
13,Ridership_2017_observed,San Antonio,216.5,216.5,37.407509282199506,-122.10751724793137
13,Ridership_2017_observed,San Bruno,228.25,228.25,37.630742889729746,-122.41180196248293
13,Ridership_2017_observed,San Carlos,281.75,281.75,37.50812619416385,-122.26029797578131
13,Ridership_2017_observed,San Jose Diridon,70.0,70.0,37.32973433784033,-121.90337965869688
13,Ridership_2017_observed,San Mateo,293.75,293.75,37.5681603459612,-122.32391967532075
13,Ridership_2017_observed,Santa Clara,95.75,95.75,37.353207282614996,-121.93549376712492
13,Ridership_2017_observed,South San Francisco,220.25,220.25,37.65434311314393,-122.40632367452082
13,Ridership_2017_observed,Sunnyvale,156.5,156.5,37.37884425148521,-122.03140710781794
13,Ridership_2040_HSR2,22nd St,732.75,146.55,37.757576360740146,-122.39241209707016
13,Ridership_2040_HSR2,4th and King,661.75,132.35,37.77673761681249,-122.39494716886722
13,Ridership_2040_HSR2,Atherton,714.75,142.95,37.46447556254199,-122.19767440578178
13,Ridership_2040_HSR2,Bayshore,759.25,151.85,37.707716194010786,-122.40181692100869
13,Ridership_2040_HSR2,Belmont,771.0,154.2,37.52120335901958,-122.27624353516848
13,Ridership_2040_HSR2,Broadway,818.75,163.75,37.58728824070041,-122.36206316363042
13,Ridership_2040_HSR2,Burlingame,817.25,163.45,37.579784239598354,-122.34406869702896
13,Ridership_2040_HSR2,California Ave,625.0,125.0,37.428924920324114,-122.14130909428673
13,Ridership_2040_HSR2,Gilroy,0.0,0.0,37.004510163602646,-121.56675298501878
13,Ridership_2040_HSR2,Hayward Park,803.25,160.65,37.5529445877276,-122.30942618742424
13,Ridership_2040_HSR2,Hillsdale,827.75,165.55,37.54157217114981,-122.30068921820495
13,Ridership_2040_HSR2,Lawrence,357.25,71.45,37.37054208586365,-121.99678611573393
13,Ridership_2040_HSR2,Menlo Park,720.5,144.1,37.45481747441266,-122.18234505381756
13,Ridership_2040_HSR2,Millbrae,843.75,168.75,37.60005813774365,-122.38716357110485
13,Ridership_2040_HSR2,Mountain View,571.5,114.3,37.39445754646227,-122.07593286878692
13,Ridership_2040_HSR2,Palo Alto,783.5,156.7,37.44319218110702,-122.16441235036379
13,Ridership_2040_HSR2,Redwood City,791.0,158.2,37.48575969310709,-122.23136195740514
13,Ridership_2040_HSR2,San Antonio,581.5,116.3,37.407509282199506,-122.10751724793137
13,Ridership_2040_HSR2,San Bruno,761.25,152.25,37.630742889729746,-122.41180196248293
13,Ridership_2040_HSR2,San Carlos,765.0,153.0,37.50812619416385,-122.26029797578131
13,Ridership_2040_HSR2,San Jose Diridon,245.25,49.05,37.32973433784033,-121.90337965869688
13,Ridership_2040_HSR2,San Mateo,827.5,165.5,37.5681603459612,-122.32391967532075
13,Ridership_2040_HSR2,Santa Clara,292.25,58.45,37.353207282614996,-121.93549376712492
13,Ridership_2040_HSR2,South San Francisco,765.75,153.15,37.65434311314393,-122.40632367452082
13,Ridership_2040_HSR2,Sunnyvale,458.75,91.75,37.37884425148521,-122.03140710781794
13,Ridership_2040_HSR2,Tamien,47.25,9.45,37.31274326682811,-121.88475697613043
13,Ridership_2040_HSR2,Transbay,360.25,72.05,37.789051867125714,-122.39702424974188
13,Ridership_2040_high,22nd St,1043.25,115.91666666666667,37.757576360740146,-122.39241209707016
13,Ridership_2040_high,4th and King,923.75,102.63888888888889,37.77673761681249,-122.39494716886722
13,Ridership_2040_high,Atherton,1070.75,118.97222222222223,37.46447556254199,-122.19767440578178
13,Ridership_2040_high,Bayshore,1065.5,118.38888888888889,37.707716194010786,-122.40181692100869
13,Ridership_2040_high,Belmont,1115.5,123.94444444444444,37.52120335901958,-122.27624353516848
13,Ridership_2040_high,Blossom Hill,79.0,9.875,37.252451211010396,-121.79772696072882
13,Ridership_2040_high,Broadway,1124.25,124.91666666666667,37.58728824070041,-122.36206316363042
13,Ridership_2040_high,Burlingame,1130.0,125.55555555555556,37.579784239598354,-122.34406869702896
13,Ridership_2040_high,California Ave,905.0,100.55555555555556,37.428924920324114,-122.14130909428673
13,Ridership_2040_high,Capitol,112.0,14.0,37.28400149341915,-121.84184124217718
13,Ridership_2040_high,Gilroy,14.5,1.8125,37.004510163602646,-121.56675298501878
13,Ridership_2040_high,Hayward Park,1130.5,125.61111111111111,37.5529445877276,-122.30942618742424
13,Ridership_2040_high,Hillsdale,1181.5,131.27777777777777,37.54157217114981,-122.30068921820495
13,Ridership_2040_high,Lawrence,541.5,60.166666666666664,37.37054208586365,-121.99678611573393
13,Ridership_2040_high,Menlo Park,1080.0,120.0,37.45481747441266,-122.18234505381756
13,Ridership_2040_high,Millbrae,1168.75,129.86111111111111,37.60005813774365,-122.38716357110485
13,Ridership_2040_high,Morgan Hill,31.5,3.9375,37.12973319634205,-121.650645664784
13,Ridership_2040_high,Mountain View,835.0,92.77777777777777,37.39445754646227,-122.07593286878692
13,Ridership_2040_high,Palo Alto,1147.75,127.52777777777777,37.44319218110702,-122.16441235036379
13,Ridership_2040_high,Redwood City,1172.25,130.25,37.48575969310709,-122.23136195740514
13,Ridership_2040_high,San Antonio,846.0,94.0,37.407509282199506,-122.10751724793137
13,Ridership_2040_high,San Bruno,1085.75,120.63888888888889,37.630742889729746,-122.41180196248293
13,Ridership_2040_high,San Carlos,1114.5,123.83333333333333,37.50812619416385,-122.26029797578131
13,Ridership_2040_high,San Jose Diridon,445.25,49.47222222222222,37.32973433784033,-121.90337965869688
13,Ridership_2040_high,San Mateo,1140.5,126.72222222222223,37.5681603459612,-122.32391967532075
13,Ridership_2040_high,Santa Clara,485.5,53.94444444444444,37.353207282614996,-121.93549376712492
13,Ridership_2040_high,South San Francisco,1122.5,124.72222222222223,37.65434311314393,-122.40632367452082
13,Ridership_2040_high,Sunnyvale,700.0,77.77777777777777,37.37884425148521,-122.03140710781794
13,Ridership_2040_high,Tamien,196.0,24.5,37.31274326682811,-121.88475697613043
13,Ridership_2040_high,Transbay,540.75,60.083333333333336,37.789051867125714,-122.39702424974188
13,Ridership_2040_moderate,22nd St,1015.5,126.9375,37.757576360740146,-122.39241209707016
13,Ridership_2040_moderate,4th and King,935.25,116.90625,37.77673761681249,-122.39494716886722
13,Ridership_2040_moderate,Atherton,959.75,119.96875,37.46447556254199,-122.19767440578178
13,Ridership_2040_moderate,Bayshore,1039.0,129.875,37.707716194010786,-122.40181692100869
13,Ridership_2040_moderate,Belmont,1022.0,127.75,37.52120335901958,-122.27624353516848
13,Ridership_2040_moderate,Blossom Hill,60.25,7.53125,37.252451211010396,-121.79772696072882
13,Ridership_2040_moderate,Broadway,1062.25,132.78125,37.58728824070041,-122.36206316363042
13,Ridership_2040_moderate,Burlingame,1065.25,133.15625,37.579784239598354,-122.34406869702896
13,Ridership_2040_moderate,California Ave,833.5,104.1875,37.428924920324114,-122.14130909428673
13,Ridership_2040_moderate,Capitol,83.25,10.40625,37.28400149341915,-121.84184124217718
13,Ridership_2040_moderate,Gilroy,10.75,1.34375,37.004510163602646,-121.56675298501878
13,Ridership_2040_moderate,Hayward Park,1047.0,130.875,37.5529445877276,-122.30942618742424
13,Ridership_2040_moderate,Hillsdale,1097.5,137.1875,37.54157217114981,-122.30068921820495
13,Ridership_2040_moderate,Lawrence,494.75,61.84375,37.37054208586365,-121.99678611573393
13,Ridership_2040_moderate,Menlo Park,961.5,120.1875,37.45481747441266,-122.18234505381756
13,Ridership_2040_moderate,Millbrae,1122.5,140.3125,37.60005813774365,-122.38716357110485
13,Ridership_2040_moderate,Morgan Hill,24.25,3.03125,37.12973319634205,-121.650645664784
13,Ridership_2040_moderate,Mountain View,769.5,96.1875,37.39445754646227,-122.07593286878692
13,Ridership_2040_moderate,Palo Alto,1064.5,133.0625,37.44319218110702,-122.16441235036379
13,Ridership_2040_moderate,Redwood City,1064.25,133.03125,37.48575969310709,-122.23136195740514
13,Ridership_2040_moderate,San Antonio,777.5,97.1875,37.407509282199506,-122.10751724793137
13,Ridership_2040_moderate,San Bruno,1053.5,131.6875,37.630742889729746,-122.41180196248293
13,Ridership_2040_moderate,San Carlos,1004.75,125.59375,37.50812619416385,-122.26029797578131
13,Ridership_2040_moderate,San Jose Diridon,390.25,48.78125,37.32973433784033,-121.90337965869688
13,Ridership_2040_moderate,San Mateo,1051.0,131.375,37.5681603459612,-122.32391967532075
13,Ridership_2040_moderate,Santa Clara,440.5,55.0625,37.353207282614996,-121.93549376712492
13,Ridership_2040_moderate,South San Francisco,1092.5,136.5625,37.65434311314393,-122.40632367452082
13,Ridership_2040_moderate,Sunnyvale,644.5,80.5625,37.37884425148521,-122.03140710781794
13,Ridership_2040_moderate,Tamien,152.25,19.03125,37.31274326682811,-121.88475697613043
13,Ridership_2040_moderate,Transbay,547.25,68.40625,37.789051867125714,-122.39702424974188
14,Ridership_2017_observed,22nd St,214.25,107.125,37.757576360740146,-122.39241209707016
14,Ridership_2017_observed,4th and King,201.5,100.75,37.77673761681249,-122.39494716886722
