departure_hour,Scenario,Station_Name,Ridership_Number,count_journey_time,Hourly_Ridership_uniform,per_train_uniform,Hourly_Ridership_smoothed,per_train_smoothed,lat,lon
14,Ridership_2040_high,Transbay,2163,9,540.75,60.083333333333336,540.75,60.083333333333336,37.789051867125714,-122.39702424974188
14,Ridership_2040_moderate,22nd St,4062,8,1015.5,126.9375,1015.5,126.9375,37.757576360740146,-122.39241209707016
14,Ridership_2040_moderate,4th and King,3741,8,935.25,116.90625,935.25,116.90625,37.77673761681249,-122.39494716886722
14,Ridership_2040_moderate,Atherton,3839,8,959.75,119.96875,959.75,119.96875,37.46447556254199,-122.19767440578178
14,Ridership_2040_moderate,Bayshore,4156,8,1039.0,129.875,1039.0,129.875,37.707716194010786,-122.40181692100869
14,Ridership_2040_moderate,Belmont,4088,8,1022.0,127.75,1022.0,127.75,37.52120335901958,-122.27624353516848
14,Ridership_2040_moderate,Blossom Hill,241,8,60.25,7.53125,60.25,7.53125,37.252451211010396,-121.79772696072882
14,Ridership_2040_moderate,Broadway,4249,8,1062.25,132.78125,1062.25,132.78125,37.58728824070041,-122.36206316363042
14,Ridership_2040_moderate,Burlingame,4261,8,1065.25,133.15625,1065.25,133.15625,37.579784239598354,-122.34406869702896
14,Ridership_2040_moderate,California Ave,3334,8,833.5,104.1875,833.5,104.1875,37.428924920324114,-122.14130909428673
14,Ridership_2040_moderate,Capitol,333,8,83.25,10.40625,83.25,10.40625,37.28400149341915,-121.84184124217718
14,Ridership_2040_moderate,Gilroy,43,8,10.75,1.34375,10.75,1.34375,37.004510163602646,-121.56675298501878
14,Ridership_2040_moderate,Hayward Park,4188,8,1047.0,130.875,1047.0,130.875,37.5529445877276,-122.30942618742424
14,Ridership_2040_moderate,Hillsdale,4390,8,1097.5,137.1875,1097.5,137.1875,37.54157217114981,-122.30068921820495
14,Ridership_2040_moderate,Lawrence,1979,8,494.75,61.84375,494.75,61.84375,37.37054208586365,-121.99678611573393
14,Ridership_2040_moderate,Menlo Park,3846,8,961.5,120.1875,961.5,120.1875,37.45481747441266,-122.18234505381756
14,Ridership_2040_moderate,Millbrae,4490,8,1122.5,140.3125,1122.5,140.3125,37.60005813774365,-122.38716357110485
14,Ridership_2040_moderate,Morgan Hill,97,8,24.25,3.03125,24.25,3.03125,37.12973319634205,-121.650645664784
14,Ridership_2040_moderate,Mountain View,3078,8,769.5,96.1875,769.5,96.1875,37.39445754646227,-122.07593286878692
14,Ridership_2040_moderate,Palo Alto,4258,8,1064.5,133.0625,1064.5,133.0625,37.44319218110702,-122.16441235036379
14,Ridership_2040_moderate,Redwood City,4257,8,1064.25,133.03125,1064.25,133.03125,37.48575969310709,-122.23136195740514
14,Ridership_2040_moderate,San Antonio,3110,8,777.5,97.1875,777.5,97.1875,37.407509282199506,-122.10751724793137
14,Ridership_2040_moderate,San Bruno,4214,8,1053.5,131.6875,1053.5,131.6875,37.630742889729746,-122.41180196248293
14,Ridership_2040_moderate,San Carlos,4019,8,1004.75,125.59375,1004.75,125.59375,37.50812619416385,-122.26029797578131
14,Ridership_2040_moderate,San Jose Diridon,1561,8,390.25,48.78125,390.25,48.78125,37.32973433784033,-121.90337965869688
14,Ridership_2040_moderate,San Mateo,4204,8,1051.0,131.375,1051.0,131.375,37.5681603459612,-122.32391967532075
14,Ridership_2040_moderate,Santa Clara,1762,8,440.5,55.0625,440.5,55.0625,37.353207282614996,-121.93549376712492
14,Ridership_2040_moderate,South San Francisco,4370,8,1092.5,136.5625,1092.5,136.5625,37.65434311314393,-122.40632367452082
14,Ridership_2040_moderate,Sunnyvale,2578,8,644.5,80.5625,644.5,80.5625,37.37884425148521,-122.03140710781794
14,Ridership_2040_moderate,Tamien,609,8,152.25,19.03125,152.25,19.03125,37.31274326682811,-121.88475697613043
14,Ridership_2040_moderate,Transbay,2189,8,547.25,68.40625,547.25,68.40625,37.789051867125714,-122.39702424974188
15,Ridership_2017_observed,22nd St,5459,2,1091.8,545.9,545.9,272.95,37.757576360740146,-122.39241209707016
15,Ridership_2017_observed,4th and King,4042,2,808.4000000000001,404.20000000000005,404.20000000000005,202.10000000000002,37.77673761681249,-122.39494716886722
15,Ridership_2017_observed,Bayshore,5572,2,1114.4,557.2,557.2,278.6,37.707716194010786,-122.40181692100869
15,Ridership_2017_observed,Belmont,8719,2,1743.8000000000002,871.9000000000001,871.9000000000001,435.95000000000005,37.52120335901958,-122.27624353516848
15,Ridership_2017_observed,Burlingame,7861,2,1572.2,786.1,786.1,393.05,37.579784239598354,-122.34406869702896
15,Ridership_2017_observed,California Ave,4575,2,915.0,457.5,457.5,228.75,37.428924920324114,-122.14130909428673
15,Ridership_2017_observed,College Park,1146,2,229.20000000000002,114.60000000000001,114.60000000000001,57.300000000000004,37.34287482384451,-121.91566711874347
15,Ridership_2017_observed,Hayward Park,8263,2,1652.6000000000001,826.3000000000001,826.3000000000001,413.15000000000003,37.5529445877276,-122.30942618742424
15,Ridership_2017_observed,Hillsdale,8944,2,1788.8000000000002,894.4000000000001,894.4000000000001,447.20000000000005,37.54157217114981,-122.30068921820495
15,Ridership_2017_observed,Lawrence,1713,2,342.6,171.3,171.3,85.65,37.37054208586365,-121.99678611573393
15,Ridership_2017_observed,Menlo Park,8528,2,1705.6000000000001,852.8000000000001,852.8000000000001,426.40000000000003,37.45481747441266,-122.18234505381756
15,Ridership_2017_observed,Millbrae,7461,2,1492.2,746.1,746.1,373.05,37.60005813774365,-122.38716357110485
15,Ridership_2017_observed,Mountain View,4093,2,818.6,409.3,409.3,204.65,37.39445754646227,-122.07593286878692
15,Ridership_2017_observed,Palo Alto,8334,2,1666.8000000000002,833.4000000000001,833.4000000000001,416.70000000000005,37.44319218110702,-122.16441235036379
15,Ridership_2017_observed,Redwood City,9295,2,1859.0,929.5,929.5,464.75,37.48575969310709,-122.23136195740514
15,Ridership_2017_observed,San Antonio,4146,2,829.2,414.6,414.6,207.3,37.407509282199506,-122.10751724793137
15,Ridership_2017_observed,San Bruno,5921,2,1184.2,592.1,592.1,296.05,37.630742889729746,-122.41180196248293
15,Ridership_2017_observed,San Carlos,9040,2,1808.0,904.0,904.0,452.0,37.50812619416385,-122.26029797578131
15,Ridership_2017_observed,San Jose Diridon,1072,2,214.4,107.2,107.2,53.6,37.32973433784033,-121.90337965869688
15,Ridership_2017_observed,San Mateo,8490,2,1698.0,849.0,849.0,424.5,37.5681603459612,-122.32391967532075
15,Ridership_2017_observed,Santa Clara,1380,2,276.0,138.0,138.0,69.0,37.353207282614996,-121.93549376712492
15,Ridership_2017_observed,South San Francisco,5627,2,1125.4,562.7,562.7,281.35,37.65434311314393,-122.40632367452082
15,Ridership_2017_observed,Sunnyvale,2089,2,417.8,208.9,208.9,104.45,37.37884425148521,-122.03140710781794
15,Ridership_2017_observed,Tamien,28,1,5.6000000000000005,5.6000000000000005,2.8000000000000003,2.8000000000000003,37.31274326682811,-121.88475697613043
15,Ridership_2040_HSR2,22nd St,14902,7,2980.4,425.7714285714286,1490.2,212.8857142857143,37.757576360740146,-122.39241209707016
15,Ridership_2040_HSR2,4th and King,11836,7,2367.2000000000003,338.17142857142863,1183.6000000000001,169.08571428571432,37.77673761681249,-122.39494716886722
15,Ridership_2040_HSR2,Atherton,18290,7,3658.0,522.5714285714286,1829.0,261.2857142857143,37.46447556254199,-122.19767440578178
15,Ridership_2040_HSR2,Bayshore,16290,7,3258.0,465.42857142857144,1629.0,232.71428571428572,37.707716194010786,-122.40181692100869
15,Ridership_2040_HSR2,Belmont,19341,7,3868.2000000000003,552.6,1934.1000000000001,276.3,37.52120335901958,-122.27624353516848
15,Ridership_2040_HSR2,Blossom Hill,0,5,0.0,0.0,0.0,0.0,37.252451211010396,-121.79772696072882
15,Ridership_2040_HSR2,Broadway,17794,7,3558.8,508.40000000000003,1779.4,254.20000000000002,37.58728824070041,-122.36206316363042
15,Ridership_2040_HSR2,Burlingame,18067,7,3613.4,516.2,1806.7,258.1,37.579784239598354,-122.34406869702896
15,Ridership_2040_HSR2,California Ave,12188,7,2437.6,348.2285714285714,1218.8,174.1142857142857,37.428924920324114,-122.14130909428673
15,Ridership_2040_HSR2,Capitol,0,5,0.0,0.0,0.0,0.0,37.28400149341915,-121.84184124217718
15,Ridership_2040_HSR2,Gilroy,0,5,0.0,0.0,0.0,0.0,37.004510163602646,-121.56675298501878
15,Ridership_2040_HSR2,Hayward Park,19038,7,3807.6000000000004,543.9428571428572,1903.8000000000002,271.9714285714286,37.5529445877276,-122.30942618742424
15,Ridership_2040_HSR2,Hillsdale,20626,7,4125.2,589.3142857142857,2062.6,294.65714285714284,37.54157217114981,-122.30068921820495
15,Ridership_2040_HSR2,Lawrence,5700,7,1140.0,162.85714285714286,570.0,81.42857142857143,37.37054208586365,-121.99678611573393
15,Ridership_2040_HSR2,Menlo Park,18529,7,3705.8,529.4,1852.9,264.7,37.45481747441266,-122.18234505381756
15,Ridership_2040_HSR2,Millbrae,18412,7,3682.4,526.0571428571428,1841.2,263.0285714285714,37.60005813774365,-122.38716357110485
15,Ridership_2040_HSR2,Morgan Hill,0,5,0.0,0.0,0.0,0.0,37.12973319634205,-121.650645664784
15,Ridership_2040_HSR2,Mountain View,10743,7,2148.6,306.9428571428571,1074.3,153.47142857142856,37.39445754646227,-122.07593286878692
15,Ridership_2040_HSR2,Palo Alto,18307,7,3661.4,523.0571428571428,1830.7,261.5285714285714,37.44319218110702,-122.16441235036379
15,Ridership_2040_HSR2,Redwood City,20226,7,4045.2000000000003,577.8857142857144,2022.6000000000001,288.9428571428572,37.48575969310709,-122.23136195740514
15,Ridership_2040_HSR2,San Antonio,10982,7,2196.4,313.7714285714286,1098.2,156.8857142857143,37.407509282199506,-122.10751724793137
15,Ridership_2040_HSR2,San Bruno,16293,7,3258.6000000000004,465.5142857142858,1629.3000000000002,232.7571428571429,37.630742889729746,-122.41180196248293
15,Ridership_2040_HSR2,San Carlos,19398,7,3879.6000000000004,554.2285714285715,1939.8000000000002,277.11428571428576,37.50812619416385,-122.26029797578131
15,Ridership_2040_HSR2,San Jose Diridon,3750,7,750.0,107.14285714285714,375.0,53.57142857142857,37.32973433784033,-121.90337965869688
15,Ridership_2040_HSR2,San Mateo,19106,7,3821.2000000000003,545.8857142857144,1910.6000000000001,272.9428571428572,37.5681603459612,-122.32391967532075
15,Ridership_2040_HSR2,Santa Clara,4231,7,846.2,120.88571428571429,423.1,60.44285714285714,37.353207282614996,-121.93549376712492
15,Ridership_2040_HSR2,South San Francisco,16578,7,3315.6000000000004,473.6571428571429,1657.8000000000002,236.82857142857145,37.65434311314393,-122.40632367452082
15,Ridership_2040_HSR2,Sunnyvale,6851,7,1370.2,195.74285714285716,685.1,97.87142857142858,37.37884425148521,-122.03140710781794
15,Ridership_2040_HSR2,Tamien,917,6,183.4,30.566666666666666,91.7,15.283333333333333,37.31274326682811,-121.88475697613043
15,Ridership_2040_HSR2,Transbay,4921,7,984.2,140.6,492.1,70.3,37.789051867125714,-122.39702424974188
15,Ridership_2040_high,22nd St,18270,12,3654.0,304.5,1827.0,152.25,37.757576360740146,-122.39241209707016
15,Ridership_2040_high,4th and King,14146,11,2829.2000000000003,257.20000000000005,1414.6000000000001,128.60000000000002,37.77673761681249,-122.39494716886722
15,Ridership_2040_high,Atherton,25217,12,5043.400000000001,420.28333333333336,2521.7000000000003,210.14166666666668,37.46447556254199,-122.19767440578178
15,Ridership_2040_high,Bayshore,19729,12,3945.8,328.81666666666666,1972.9,164.40833333333333,37.707716194010786,-122.40181692100869
15,Ridership_2040_high,Belmont,25501,12,5100.200000000001,425.0166666666667,2550.1000000000004,212.50833333333335,37.52120335901958,-122.27624353516848
15,Ridership_2040_high,Blossom Hill,860,8,172.0,21.5,86.0,10.75,37.252451211010396,-121.79772696072882
15,Ridership_2040_high,Broadway,21111,12,4222.2,351.84999999999997,2111.1,175.92499999999998,37.58728824070041,-122.36206316363042
15,Ridership_2040_high,Burlingame,21555,12,4311.0,359.25,2155.5,179.625,37.579784239598354,-122.34406869702896
15,Ridership_2040_high,California Ave,17250,12,3450.0,287.5,1725.0,143.75,37.428924920324114,-122.14130909428673
15,Ridership_2040_high,Capitol,1148,8,229.60000000000002,28.700000000000003,114.80000000000001,14.350000000000001,37.28400149341915,-121.84184124217718
15,Ridership_2040_high,Gilroy,156,8,31.200000000000003,3.9000000000000004,15.600000000000001,1.9500000000000002,37.004510163602646,-121.56675298501878
15,Ridership_2040_high,Hayward Park,24176,12,4835.2,402.93333333333334,2417.6,201.46666666666667,37.5529445877276,-122.30942618742424
15,Ridership_2040_high,Hillsdale,26995,12,5399.0,449.9166666666667,2699.5,224.95833333333334,37.54157217114981,-122.30068921820495
15,Ridership_2040_high,Lawrence,9327,12,1865.4,155.45000000000002,932.7,77.72500000000001,37.37054208586365,-121.99678611573393
15,Ridership_2040_high,Menlo Park,25316,12,5063.200000000001,421.9333333333334,2531.6000000000004,210.9666666666667,37.45481747441266,-122.18234505381756
15,Ridership_2040_high,Millbrae,21870,12,4374.0,364.5,2187.0,182.25,37.60005813774365,-122.38716357110485
15,Ridership_2040_high,Morgan Hill,353,8,70.60000000000001,8.825000000000001,35.300000000000004,4.4125000000000005,37.12973319634205,-121.650645664784
15,Ridership_2040_high,Mountain View,15729,12,3145.8,262.15000000000003,1572.9,131.07500000000002,37.39445754646227,-122.07593286878692
15,Ridership_2040_high,Palo Alto,25005,12,5001.0,416.75,2500.5,208.375,37.44319218110702,-122.16441235036379
15,Ridership_2040_high,Redwood City,27869,12,5573.8,464.48333333333335,2786.9,232.24166666666667,37.48575969310709,-122.23136195740514
15,Ridership_2040_high,San Antonio,16013,12,3202.6000000000004,266.8833333333334,1601.3000000000002,133.4416666666667,37.407509282199506,-122.10751724793137
15,Ridership_2040_high,San Bruno,19812,12,3962.4,330.2,1981.2,165.1,37.630742889729746,-122.41180196248293
15,Ridership_2040_high,San Carlos,26271,12,5254.200000000001,437.8500000000001,2627.1000000000004,218.92500000000004,37.50812619416385,-122.26029797578131
15,Ridership_2040_high,San Jose Diridon,6575,12,1315.0,109.58333333333333,657.5,54.791666666666664,37.32973433784033,-121.90337965869688
15,Ridership_2040_high,San Mateo,22994,12,4598.8,383.23333333333335,2299.4,191.61666666666667,37.5681603459612,-122.32391967532075
15,Ridership_2040_high,Santa Clara,7199,12,1439.8000000000002,119.98333333333335,719.9000000000001,59.991666666666674,37.353207282614996,-121.93549376712492
15,Ridership_2040_high,South San Francisco,20764,12,4152.8,346.06666666666666,2076.4,173.03333333333333,37.65434311314393,-122.40632367452082
15,Ridership_2040_high,Sunnyvale,11414,12,2282.8,190.23333333333335,1141.4,95.11666666666667,37.37884425148521,-122.03140710781794
15,Ridership_2040_high,Tamien,2750,12,550.0,45.833333333333336,275.0,22.916666666666668,37.31274326682811,-121.88475697613043
15,Ridership_2040_high,Transbay,6363,11,1272.6000000000001,115.6909090909091,636.3000000000001,57.84545454545455,37.789051867125714,-122.39702424974188
15,Ridership_2040_moderate,22nd St,16108,8,3221.6000000000004,402.70000000000005,1610.8000000000002,201.35000000000002,37.757576360740146,-122.39241209707016
15,Ridership_2040_moderate,4th and King,13126,8,2625.2000000000003,328.15000000000003,1312.6000000000001,164.07500000000002,37.77673761681249,-122.39494716886722
15,Ridership_2040_moderate,Atherton,19037,8,3807.4,475.925,1903.7,237.9625,37.46447556254199,-122.19767440578178
15,Ridership_2040_moderate,Bayshore,17576,8,3515.2000000000003,439.40000000000003,1757.6000000000001,219.70000000000002,37.707716194010786,-122.40181692100869
15,Ridership_2040_moderate,Belmont,19921,8,3984.2000000000003,498.02500000000003,1992.1000000000001,249.01250000000002,37.52120335901958,-122.27624353516848
15,Ridership_2040_moderate,Blossom Hill,697,8,139.4,17.425,69.7,8.7125,37.252451211010396,-121.79772696072882
15,Ridership_2040_moderate,Broadway,18278,8,3655.6000000000004,456.95000000000005,1827.8000000000002,228.47500000000002,37.58728824070041,-122.36206316363042
15,Ridership_2040_moderate,Burlingame,18684,8,3736.8,467.1,1868.4,233.55,37.579784239598354,-122.34406869702896
15,Ridership_2040_moderate,California Ave,13792,8,2758.4,344.8,1379.2,172.4,37.428924920324114,-122.14130909428673
15,Ridership_2040_moderate,Capitol,916,8,183.20000000000002,22.900000000000002,91.60000000000001,11.450000000000001,37.28400149341915,-121.84184124217718
15,Ridership_2040_moderate,Gilroy,131,8,26.200000000000003,3.2750000000000004,13.100000000000001,1.6375000000000002,37.004510163602646,-121.56675298501878
15,Ridership_2040_moderate,Hayward Park,19081,8,3816.2000000000003,477.02500000000003,1908.1000000000001,238.51250000000002,37.5529445877276,-122.30942618742424
15,Ridership_2040_moderate,Hillsdale,21046,8,4209.2,526.15,2104.6,263.075,37.54157217114981,-122.30068921820495
15,Ridership_2040_moderate,Lawrence,6475,8,1295.0,161.875,647.5,80.9375,37.37054208586365,-121.99678611573393
15,Ridership_2040_moderate,Menlo Park,19166,8,3833.2000000000003,479.15000000000003,1916.6000000000001,239.57500000000002,37.45481747441266,-122.18234505381756
15,Ridership_2040_moderate,Millbrae,19306,8,3861.2000000000003,482.65000000000003,1930.6000000000001,241.32500000000002,37.60005813774365,-122.38716357110485
15,Ridership_2040_moderate,Morgan Hill,292,8,58.400000000000006,7.300000000000001,29.200000000000003,3.6500000000000004,37.12973319634205,-121.650645664784
15,Ridership_2040_moderate,Mountain View,11761,8,2352.2000000000003,294.02500000000003,1176.1000000000001,147.01250000000002,37.39445754646227,-122.07593286878692
15,Ridership_2040_moderate,Palo Alto,20010,8,4002.0,500.25,2001.0,250.125,37.44319218110702,-122.16441235036379
15,Ridership_2040_moderate,Redwood City,21073,8,4214.6,526.825,2107.3,263.4125,37.48575969310709,-122.23136195740514
15,Ridership_2040_moderate,San Antonio,12357,8,2471.4,308.925,1235.7,154.4625,37.407509282199506,-122.10751724793137
15,Ridership_2040_moderate,San Bruno,17551,8,3510.2000000000003,438.77500000000003,1755.1000000000001,219.38750000000002,37.630742889729746,-122.41180196248293
15,Ridership_2040_moderate,San Carlos,19741,8,3948.2000000000003,493.52500000000003,1974.1000000000001,246.76250000000002,37.50812619416385,-122.26029797578131
15,Ridership_2040_moderate,San Jose Diridon,4458,8,891.6,111.45,445.8,55.725,37.32973433784033,-121.90337965869688
15,Ridership_2040_moderate,San Mateo,18671,8,3734.2000000000003,466.77500000000003,1867.1000000000001,233.38750000000002,37.5681603459612,-122.32391967532075
15,Ridership_2040_moderate,Santa Clara,5271,8,1054.2,131.775,527.1,65.8875,37.353207282614996,-121.93549376712492
15,Ridership_2040_moderate,South San Francisco,18512,8,3702.4,462.8,1851.2,231.4,37.65434311314393,-122.40632367452082
15,Ridership_2040_moderate,Sunnyvale,7958,8,1591.6000000000001,198.95000000000002,795.8000000000001,99.47500000000001,37.37884425148521,-122.03140710781794
15,Ridership_2040_moderate,Tamien,1646,8,329.20000000000005,41.150000000000006,164.60000000000002,20.575000000000003,37.31274326682811,-121.88475697613043
15,Ridership_2040_moderate,Transbay,6065,8,1213.0,151.625,606.5,75.8125,37.789051867125714,-122.39702424974188
16,Ridership_2017_observed,22nd St,5302,5,1060.4,212.08,1325.5,265.1,37.757576360740146,-122.39241209707016
16,Ridership_2017_observed,4th and King,3877,5,775.4000000000001,155.08,969.25,193.85,37.77673761681249,-122.39494716886722
16,Ridership_2017_observed,Bayshore,5401,5,1080.2,216.04000000000002,1350.25,270.05,37.707716194010786,-122.40181692100869
16,Ridership_2017_observed,Belmont,8385,5,1677.0,335.4,2096.25,419.25,37.52120335901958,-122.27624353516848
16,Ridership_2017_observed,Burlingame,7632,5,1526.4,305.28000000000003,1908.0,381.6,37.579784239598354,-122.34406869702896
16,Ridership_2017_observed,California Ave,4015,5,803.0,160.6,1003.75,200.75,37.428924920324114,-122.14130909428673
16,Ridership_2017_observed,College Park,1072,5,214.4,42.88,268.0,53.6,37.34287482384451,-121.91566711874347
16,Ridership_2017_observed,Hayward Park,8018,5,1603.6000000000001,320.72,2004.5,400.9,37.5529445877276,-122.30942618742424
16,Ridership_2017_observed,Hillsdale,8637,5,1727.4,345.48,2159.25,431.85,37.54157217114981,-122.30068921820495
16,Ridership_2017_observed,Lawrence,1628,5,325.6,65.12,407.0,81.4,37.37054208586365,-121.99678611573393
16,Ridership_2017_observed,Menlo Park,8016,5,1603.2,320.64,2004.0,400.8,37.45481747441266,-122.18234505381756
16,Ridership_2017_observed,Millbrae,7254,5,1450.8000000000002,290.16,1813.5,362.7,37.60005813774365,-122.38716357110485
16,Ridership_2017_observed,Mountain View,3591,5,718.2,143.64000000000001,897.75,179.55,37.39445754646227,-122.07593286878692
16,Ridership_2017_observed,Palo Alto,7794,5,1558.8000000000002,311.76000000000005,1948.5,389.7,37.44319218110702,-122.16441235036379
16,Ridership_2017_observed,Redwood City,8826,5,1765.2,353.04,2206.5,441.3,37.48575969310709,-122.23136195740514
16,Ridership_2017_observed,San Antonio,3636,5,727.2,145.44,909.0,181.8,37.407509282199506,-122.10751724793137
16,Ridership_2017_observed,San Bruno,5773,5,1154.6000000000001,230.92000000000002,1443.25,288.65,37.630742889729746,-122.41180196248293
16,Ridership_2017_observed,San Carlos,8652,5,1730.4,346.08000000000004,2163.0,432.6,37.50812619416385,-122.26029797578131
16,Ridership_2017_observed,San Jose Diridon,1072,5,214.4,42.88,268.0,53.6,37.32973433784033,-121.90337965869688
16,Ridership_2017_observed,San Mateo,8247,5,1649.4,329.88,2061.75,412.35,37.5681603459612,-122.32391967532075
16,Ridership_2017_observed,Santa Clara,1306,5,261.2,52.239999999999995,326.5,65.3,37.353207282614996,-121.93549376712492
16,Ridership_2017_observed,South San Francisco,5485,5,1097.0,219.4,1371.25,274.25,37.65434311314393,-122.40632367452082
16,Ridership_2017_observed,Sunnyvale,1593,5,318.6,63.720000000000006,398.25,79.65,37.37884425148521,-122.03140710781794
16,Ridership_2017_observed,Tamien,28,1,5.6000000000000005,5.6000000000000005,7.0,7.0,37.31274326682811,-121.88475697613043
16,Ridership_2040_HSR2,22nd St,14902,10,2980.4,298.04,3725.5,372.55,37.757576360740146,-122.39241209707016
16,Ridership_2040_HSR2,4th and King,11836,10,2367.2000000000003,236.72000000000003,2959.0,295.9,37.77673761681249,-122.39494716886722
16,Ridership_2040_HSR2,Atherton,18290,10,3658.0,365.8,4572.5,457.25,37.46447556254199,-122.19767440578178
16,Ridership_2040_HSR2,Bayshore,16290,10,3258.0,325.8,4072.5,407.25,37.707716194010786,-122.40181692100869
16,Ridership_2040_HSR2,Belmont,19341,10,3868.2000000000003,386.82000000000005,4835.25,483.525,37.52120335901958,-122.27624353516848
16,Ridership_2040_HSR2,Blossom Hill,0,7,0.0,0.0,0.0,0.0,37.252451211010396,-121.79772696072882
16,Ridership_2040_HSR2,Broadway,17794,10,3558.8,355.88,4448.5,444.85,37.58728824070041,-122.36206316363042
16,Ridership_2040_HSR2,Burlingame,18067,10,3613.4,361.34000000000003,4516.75,451.675,37.579784239598354,-122.34406869702896
16,Ridership_2040_HSR2,California Ave,12188,10,2437.6,243.76,3047.0,304.7,37.428924920324114,-122.14130909428673
16,Ridership_2040_HSR2,Capitol,0,7,0.0,0.0,0.0,0.0,37.28400149341915,-121.84184124217718
16,Ridership_2040_HSR2,Gilroy,0,7,0.0,0.0,0.0,0.0,37.004510163602646,-121.56675298501878
16,Ridership_2040_HSR2,Hayward Park,19038,10,3807.6000000000004,380.76000000000005,4759.5,475.95,37.5529445877276,-122.30942618742424
16,Ridership_2040_HSR2,Hillsdale,20626,10,4125.2,412.52,5156.5,515.65,37.54157217114981,-122.30068921820495
16,Ridership_2040_HSR2,Lawrence,5700,10,1140.0,114.0,1425.0,142.5,37.37054208586365,-121.99678611573393
16,Ridership_2040_HSR2,Menlo Park,18529,10,3705.8,370.58000000000004,4632.25,463.225,37.45481747441266,-122.18234505381756
16,Ridership_2040_HSR2,Millbrae,18412,10,3682.4,368.24,4603.0,460.3,37.60005813774365,-122.38716357110485
16,Ridership_2040_HSR2,Morgan Hill,0,7,0.0,0.0,0.0,0.0,37.12973319634205,-121.650645664784
16,Ridership_2040_HSR2,Mountain View,10743,10,2148.6,214.85999999999999,2685.75,268.575,37.39445754646227,-122.07593286878692
16,Ridership_2040_HSR2,Palo Alto,18307,10,3661.4,366.14,4576.75,457.675,37.44319218110702,-122.16441235036379
16,Ridership_2040_HSR2,Redwood City,20226,10,4045.2000000000003,404.52000000000004,5056.5,505.65,37.48575969310709,-122.23136195740514
16,Ridership_2040_HSR2,San Antonio,10982,10,2196.4,219.64000000000001,2745.5,274.55,37.407509282199506,-122.10751724793137
16,Ridership_2040_HSR2,San Bruno,16293,10,3258.6000000000004,325.86,4073.25,407.325,37.630742889729746,-122.41180196248293
16,Ridership_2040_HSR2,San Carlos,19398,10,3879.6000000000004,387.96000000000004,4849.5,484.95,37.50812619416385,-122.26029797578131
16,Ridership_2040_HSR2,San Jose Diridon,3750,10,750.0,75.0,937.5,93.75,37.32973433784033,-121.90337965869688
16,Ridership_2040_HSR2,San Mateo,19106,10,3821.2000000000003,382.12,4776.5,477.65,37.5681603459612,-122.32391967532075
16,Ridership_2040_HSR2,Santa Clara,4231,10,846.2,84.62,1057.75,105.775,37.353207282614996,-121.93549376712492
16,Ridership_2040_HSR2,South San Francisco,16578,10,3315.6000000000004,331.56000000000006,4144.5,414.45,37.65434311314393,-122.40632367452082
16,Ridership_2040_HSR2,Sunnyvale,6851,10,1370.2,137.02,1712.75,171.275,37.37884425148521,-122.03140710781794
16,Ridership_2040_HSR2,Tamien,917,7,183.4,26.2,229.25,32.75,37.31274326682811,-121.88475697613043
16,Ridership_2040_HSR2,Transbay,4921,10,984.2,98.42,1230.25,123.025,37.789051867125714,-122.39702424974188
16,Ridership_2040_high,22nd St,18270,12,3654.0,304.5,4567.5,380.625,37.757576360740146,-122.39241209707016
16,Ridership_2040_high,4th and King,14146,12,2829.2000000000003,235.76666666666668,3536.5,294.7083333333333,37.77673761681249,-122.39494716886722
16,Ridership_2040_high,Atherton,25292,12,5058.400000000001,421.53333333333336,6323.0,526.9166666666666,37.46447556254199,-122.19767440578178
16,Ridership_2040_high,Bayshore,19729,12,3945.8,328.81666666666666,4932.25,411.0208333333333,37.707716194010786,-122.40181692100869
16,Ridership_2040_high,Belmont,25576,12,5115.200000000001,426.2666666666667,6394.0,532.8333333333334,37.52120335901958,-122.27624353516848
16,Ridership_2040_high,Blossom Hill,833,9,166.60000000000002,18.511111111111113,208.25,23.13888888888889,37.252451211010396,-121.79772696072882
16,Ridership_2040_high,Broadway,21111,12,4222.2,351.84999999999997,5277.75,439.8125,37.58728824070041,-122.36206316363042
16,Ridership_2040_high,Burlingame,21630,12,4326.0,360.5,5407.5,450.625,37.579784239598354,-122.34406869702896
16,Ridership_2040_high,California Ave,17250,12,3450.0,287.5,4312.5,359.375,37.428924920324114,-122.14130909428673
16,Ridership_2040_high,Capitol,1121,9,224.20000000000002,24.91111111111111,280.25,31.13888888888889,37.28400149341915,-121.84184124217718
16,Ridership_2040_high,Gilroy,156,9,31.200000000000003,3.466666666666667,39.0,4.333333333333333,37.004510163602646,-121.56675298501878
16,Ridership_2040_high,Hayward Park,24251,12,4850.2,404.18333333333334,6062.75,505.2291666666667,37.5529445877276,-122.30942618742424
16,Ridership_2040_high,Hillsdale,27070,12,5414.0,451.1666666666667,6767.5,563.9583333333334,37.54157217114981,-122.30068921820495
16,Ridership_2040_high,Lawrence,9327,12,1865.4,155.45000000000002,2331.75,194.3125,37.37054208586365,-121.99678611573393
16,Ridership_2040_high,Menlo Park,25391,12,5078.200000000001,423.1833333333334,6347.75,528.9791666666666,37.45481747441266,-122.18234505381756
16,Ridership_2040_high,Millbrae,21870,12,4374.0,364.5,5467.5,455.625,37.60005813774365,-122.38716357110485
