departure_hour,Scenario,Station_Name,Hourly_Ridership,Riders_per_train,lat,lon
11,Ridership_2040_high,Belmont,1107.25,123.02777777777777,37.52120335901958,-122.27624353516848
11,Ridership_2040_high,Blossom Hill,62.25,7.78125,37.252451211010396,-121.79772696072882
11,Ridership_2040_high,Broadway,1115.0,123.88888888888889,37.58728824070041,-122.36206316363042
11,Ridership_2040_high,Burlingame,1121.75,124.63888888888889,37.579784239598354,-122.34406869702896
11,Ridership_2040_high,California Ave,841.25,93.47222222222223,37.428924920324114,-122.14130909428673
11,Ridership_2040_high,Capitol,88.0,11.0,37.28400149341915,-121.84184124217718
11,Ridership_2040_high,Gilroy,13.75,1.71875,37.004510163602646,-121.56675298501878
11,Ridership_2040_high,Hayward Park,1122.75,124.75,37.5529445877276,-122.30942618742424
11,Ridership_2040_high,Hillsdale,1172.75,130.30555555555554,37.54157217114981,-122.30068921820495
11,Ridership_2040_high,Lawrence,493.75,54.861111111111114,37.37054208586365,-121.99678611573393
11,Ridership_2040_high,Menlo Park,1060.25,117.80555555555556,37.45481747441266,-122.18234505381756
11,Ridership_2040_high,Millbrae,1157.75,128.63888888888889,37.60005813774365,-122.38716357110485
11,Ridership_2040_high,Morgan Hill,29.0,3.625,37.12973319634205,-121.650645664784
11,Ridership_2040_high,Mountain View,766.25,85.13888888888889,37.39445754646227,-122.07593286878692
11,Ridership_2040_high,Palo Alto,1115.25,123.91666666666667,37.44319218110702,-122.16441235036379
11,Ridership_2040_high,Redwood City,1161.5,129.05555555555554,37.48575969310709,-122.23136195740514
11,Ridership_2040_high,San Antonio,776.0,86.22222222222223,37.407509282199506,-122.10751724793137
11,Ridership_2040_high,San Bruno,1070.75,118.97222222222223,37.630742889729746,-122.41180196248293
11,Ridership_2040_high,San Carlos,1108.5,123.16666666666667,37.50812619416385,-122.26029797578131
11,Ridership_2040_high,San Jose Diridon,391.0,43.44444444444444,37.32973433784033,-121.90337965869688
11,Ridership_2040_high,San Mateo,1133.5,125.94444444444444,37.5681603459612,-122.32391967532075
11,Ridership_2040_high,Santa Clara,442.0,49.111111111111114,37.353207282614996,-121.93549376712492
11,Ridership_2040_high,South San Francisco,1104.0,122.66666666666667,37.65434311314393,-122.40632367452082
11,Ridership_2040_high,Sunnyvale,637.0,70.77777777777777,37.37884425148521,-122.03140710781794
11,Ridership_2040_high,Tamien,152.25,19.03125,37.31274326682811,-121.88475697613043
11,Ridership_2040_high,Transbay,564.0,62.666666666666664,37.789051867125714,-122.39702424974188
11,Ridership_2040_moderate,22nd St,1012.0,112.44444444444444,37.757576360740146,-122.39241209707016
11,Ridership_2040_moderate,4th and King,944.5,104.94444444444444,37.77673761681249,-122.39494716886722
11,Ridership_2040_moderate,Atherton,1016.25,112.91666666666667,37.46447556254199,-122.19767440578178
11,Ridership_2040_moderate,Bayshore,1035.0,115.0,37.707716194010786,-122.40181692100869
11,Ridership_2040_moderate,Belmont,1069.5,118.83333333333333,37.52120335901958,-122.27624353516848
11,Ridership_2040_moderate,Blossom Hill,48.0,6.0,37.252451211010396,-121.79772696072882
11,Ridership_2040_moderate,Broadway,1083.75,120.41666666666667,37.58728824070041,-122.36206316363042
11,Ridership_2040_moderate,Burlingame,1088.75,120.97222222222223,37.579784239598354,-122.34406869702896
11,Ridership_2040_moderate,California Ave,814.75,90.52777777777777,37.428924920324114,-122.14130909428673
11,Ridership_2040_moderate,Capitol,66.75,8.34375,37.28400149341915,-121.84184124217718
11,Ridership_2040_moderate,Gilroy,8.0,1.0,37.004510163602646,-121.56675298501878
11,Ridership_2040_moderate,Hayward Park,1091.75,121.30555555555556,37.5529445877276,-122.30942618742424
11,Ridership_2040_moderate,Hillsdale,1142.75,126.97222222222223,37.54157217114981,-122.30068921820495
11,Ridership_2040_moderate,Lawrence,465.0,51.666666666666664,37.37054208586365,-121.99678611573393
11,Ridership_2040_moderate,Menlo Park,1020.0,113.33333333333333,37.45481747441266,-122.18234505381756
11,Ridership_2040_moderate,Millbrae,1127.25,125.25,37.60005813774365,-122.38716357110485
11,Ridership_2040_moderate,Morgan Hill,20.5,2.5625,37.12973319634205,-121.650645664784
11,Ridership_2040_moderate,Mountain View,735.5,81.72222222222223,37.39445754646227,-122.07593286878692
11,Ridership_2040_moderate,Palo Alto,1086.5,120.72222222222223,37.44319218110702,-122.16441235036379
11,Ridership_2040_moderate,Redwood City,1127.75,125.30555555555556,37.48575969310709,-122.23136195740514
11,Ridership_2040_moderate,San Antonio,745.75,82.86111111111111,37.407509282199506,-122.10751724793137
11,Ridership_2040_moderate,San Bruno,1052.5,116.94444444444444,37.630742889729746,-122.41180196248293
11,Ridership_2040_moderate,San Carlos,1069.75,118.86111111111111,37.50812619416385,-122.26029797578131
11,Ridership_2040_moderate,San Jose Diridon,360.25,40.02777777777778,37.32973433784033,-121.90337965869688
11,Ridership_2040_moderate,San Mateo,1094.25,121.58333333333333,37.5681603459612,-122.32391967532075
11,Ridership_2040_moderate,Santa Clara,412.5,45.833333333333336,37.353207282614996,-121.93549376712492
11,Ridership_2040_moderate,South San Francisco,1088.0,120.88888888888889,37.65434311314393,-122.40632367452082
11,Ridership_2040_moderate,Sunnyvale,607.5,67.5,37.37884425148521,-122.03140710781794
11,Ridership_2040_moderate,Tamien,125.5,15.6875,37.31274326682811,-121.88475697613043
11,Ridership_2040_moderate,Transbay,564.5,62.72222222222222,37.789051867125714,-122.39702424974188
12,Ridership_2017_observed,22nd St,198.25,198.25,37.757576360740146,-122.39241209707016
12,Ridership_2017_observed,4th and King,178.25,178.25,37.77673761681249,-122.39494716886722
12,Ridership_2017_observed,Bayshore,204.75,204.75,37.707716194010786,-122.40181692100869
12,Ridership_2017_observed,Belmont,288.5,288.5,37.52120335901958,-122.27624353516848
12,Ridership_2017_observed,Burlingame,285.25,285.25,37.579784239598354,-122.34406869702896
12,Ridership_2017_observed,California Ave,186.5,186.5,37.428924920324114,-122.14130909428673
12,Ridership_2017_observed,Hayward Park,285.0,285.0,37.5529445877276,-122.30942618742424
12,Ridership_2017_observed,Hillsdale,296.25,296.25,37.54157217114981,-122.30068921820495
12,Ridership_2017_observed,Lawrence,87.5,87.5,37.37054208586365,-121.99678611573393
12,Ridership_2017_observed,Menlo Park,264.0,264.0,37.45481747441266,-122.18234505381756
12,Ridership_2017_observed,Millbrae,278.5,278.5,37.60005813774365,-122.38716357110485
12,Ridership_2017_observed,Mountain View,157.25,157.25,37.39445754646227,-122.07593286878692
12,Ridership_2017_observed,Palo Alto,259.5,259.5,37.44319218110702,-122.16441235036379
12,Ridership_2017_observed,Redwood City,297.5,297.5,37.48575969310709,-122.23136195740514
12,Ridership_2017_observed,San Antonio,166.25,166.25,37.407509282199506,-122.10751724793137
12,Ridership_2017_observed,San Bruno,220.25,220.25,37.630742889729746,-122.41180196248293
12,Ridership_2017_observed,San Carlos,288.75,288.75,37.50812619416385,-122.26029797578131
12,Ridership_2017_observed,San Jose Diridon,59.5,59.5,37.32973433784033,-121.90337965869688
12,Ridership_2017_observed,San Mateo,295.75,295.75,37.5681603459612,-122.32391967532075
12,Ridership_2017_observed,Santa Clara,81.0,81.0,37.353207282614996,-121.93549376712492
12,Ridership_2017_observed,South San Francisco,209.75,209.75,37.65434311314393,-122.40632367452082
12,Ridership_2017_observed,Sunnyvale,116.25,116.25,37.37884425148521,-122.03140710781794
12,Ridership_2040_HSR2,22nd St,712.0,142.4,37.757576360740146,-122.39241209707016
12,Ridership_2040_HSR2,4th and King,646.5,129.3,37.77673761681249,-122.39494716886722
12,Ridership_2040_HSR2,Atherton,708.25,141.65,37.46447556254199,-122.19767440578178
12,Ridership_2040_HSR2,Bayshore,737.75,147.55,37.707716194010786,-122.40181692100869
12,Ridership_2040_HSR2,Belmont,769.5,153.9,37.52120335901958,-122.27624353516848
12,Ridership_2040_HSR2,Broadway,812.25,162.45,37.58728824070041,-122.36206316363042
12,Ridership_2040_HSR2,Burlingame,813.0,162.6,37.579784239598354,-122.34406869702896
12,Ridership_2040_HSR2,California Ave,574.25,114.85,37.428924920324114,-122.14130909428673
12,Ridership_2040_HSR2,Gilroy,0.0,0.0,37.004510163602646,-121.56675298501878
12,Ridership_2040_HSR2,Hayward Park,802.0,160.4,37.5529445877276,-122.30942618742424
12,Ridership_2040_HSR2,Hillsdale,825.75,165.15,37.54157217114981,-122.30068921820495
12,Ridership_2040_HSR2,Lawrence,329.0,65.8,37.37054208586365,-121.99678611573393
12,Ridership_2040_HSR2,Menlo Park,713.0,142.6,37.45481747441266,-122.18234505381756
12,Ridership_2040_HSR2,Millbrae,834.5,166.9,37.60005813774365,-122.38716357110485
12,Ridership_2040_HSR2,Mountain View,515.75,103.15,37.39445754646227,-122.07593286878692
12,Ridership_2040_HSR2,Palo Alto,761.75,152.35,37.44319218110702,-122.16441235036379
12,Ridership_2040_HSR2,Redwood City,788.0,157.6,37.48575969310709,-122.23136195740514
12,Ridership_2040_HSR2,San Antonio,524.0,104.8,37.407509282199506,-122.10751724793137
12,Ridership_2040_HSR2,San Bruno,743.75,148.75,37.630742889729746,-122.41180196248293
12,Ridership_2040_HSR2,San Carlos,762.75,152.55,37.50812619416385,-122.26029797578131
12,Ridership_2040_HSR2,San Jose Diridon,224.0,44.8,37.32973433784033,-121.90337965869688
12,Ridership_2040_HSR2,San Mateo,826.75,165.35,37.5681603459612,-122.32391967532075
12,Ridership_2040_HSR2,Santa Clara,268.5,53.7,37.353207282614996,-121.93549376712492
12,Ridership_2040_HSR2,South San Francisco,745.0,149.0,37.65434311314393,-122.40632367452082
12,Ridership_2040_HSR2,Sunnyvale,411.0,82.2,37.37884425148521,-122.03140710781794
12,Ridership_2040_HSR2,Tamien,41.25,13.75,37.31274326682811,-121.88475697613043
12,Ridership_2040_HSR2,Transbay,363.5,72.7,37.789051867125714,-122.39702424974188
12,Ridership_2040_high,22nd St,1032.0,114.66666666666667,37.757576360740146,-122.39241209707016
12,Ridership_2040_high,4th and King,948.25,105.36111111111111,37.77673761681249,-122.39494716886722
12,Ridership_2040_high,Atherton,1052.25,116.91666666666667,37.46447556254199,-122.19767440578178
12,Ridership_2040_high,Bayshore,1047.75,116.41666666666667,37.707716194010786,-122.40181692100869
12,Ridership_2040_high,Belmont,1107.25,123.02777777777777,37.52120335901958,-122.27624353516848
12,Ridership_2040_high,Blossom Hill,62.25,6.916666666666667,37.252451211010396,-121.79772696072882
12,Ridership_2040_high,Broadway,1115.0,123.88888888888889,37.58728824070041,-122.36206316363042
12,Ridership_2040_high,Burlingame,1121.75,124.63888888888889,37.579784239598354,-122.34406869702896
12,Ridership_2040_high,California Ave,841.25,93.47222222222223,37.428924920324114,-122.14130909428673
12,Ridership_2040_high,Capitol,88.0,9.777777777777779,37.28400149341915,-121.84184124217718
12,Ridership_2040_high,Gilroy,13.75,1.5277777777777777,37.004510163602646,-121.56675298501878
12,Ridership_2040_high,Hayward Park,1122.75,124.75,37.5529445877276,-122.30942618742424
12,Ridership_2040_high,Hillsdale,1172.75,130.30555555555554,37.54157217114981,-122.30068921820495
12,Ridership_2040_high,Lawrence,493.75,54.861111111111114,37.37054208586365,-121.99678611573393
12,Ridership_2040_high,Menlo Park,1060.25,117.80555555555556,37.45481747441266,-122.18234505381756
12,Ridership_2040_high,Millbrae,1157.75,128.63888888888889,37.60005813774365,-122.38716357110485
12,Ridership_2040_high,Morgan Hill,29.0,3.2222222222222223,37.12973319634205,-121.650645664784
12,Ridership_2040_high,Mountain View,766.25,85.13888888888889,37.39445754646227,-122.07593286878692
12,Ridership_2040_high,Palo Alto,1115.25,123.91666666666667,37.44319218110702,-122.16441235036379
12,Ridership_2040_high,Redwood City,1161.5,129.05555555555554,37.48575969310709,-122.23136195740514
12,Ridership_2040_high,San Antonio,776.0,86.22222222222223,37.407509282199506,-122.10751724793137
12,Ridership_2040_high,San Bruno,1070.75,118.97222222222223,37.630742889729746,-122.41180196248293
12,Ridership_2040_high,San Carlos,1108.5,123.16666666666667,37.50812619416385,-122.26029797578131
12,Ridership_2040_high,San Jose Diridon,391.0,43.44444444444444,37.32973433784033,-121.90337965869688
12,Ridership_2040_high,San Mateo,1133.5,125.94444444444444,37.5681603459612,-122.32391967532075
12,Ridership_2040_high,Santa Clara,442.0,49.111111111111114,37.353207282614996,-121.93549376712492
12,Ridership_2040_high,South San Francisco,1104.0,122.66666666666667,37.65434311314393,-122.40632367452082
12,Ridership_2040_high,Sunnyvale,637.0,70.77777777777777,37.37884425148521,-122.03140710781794
12,Ridership_2040_high,Tamien,152.25,16.916666666666668,37.31274326682811,-121.88475697613043
12,Ridership_2040_high,Transbay,564.0,62.666666666666664,37.789051867125714,-122.39702424974188
12,Ridership_2040_moderate,22nd St,1012.0,112.44444444444444,37.757576360740146,-122.39241209707016
12,Ridership_2040_moderate,4th and King,944.5,104.94444444444444,37.77673761681249,-122.39494716886722
12,Ridership_2040_moderate,Atherton,1016.25,112.91666666666667,37.46447556254199,-122.19767440578178
12,Ridership_2040_moderate,Bayshore,1035.0,115.0,37.707716194010786,-122.40181692100869
12,Ridership_2040_moderate,Belmont,1069.5,118.83333333333333,37.52120335901958,-122.27624353516848
12,Ridership_2040_moderate,Blossom Hill,48.0,6.0,37.252451211010396,-121.79772696072882
12,Ridership_2040_moderate,Broadway,1083.75,120.41666666666667,37.58728824070041,-122.36206316363042
12,Ridership_2040_moderate,Burlingame,1088.75,120.97222222222223,37.579784239598354,-122.34406869702896
12,Ridership_2040_moderate,California Ave,814.75,90.52777777777777,37.428924920324114,-122.14130909428673
12,Ridership_2040_moderate,Capitol,66.75,8.34375,37.28400149341915,-121.84184124217718
12,Ridership_2040_moderate,Gilroy,8.0,1.0,37.004510163602646,-121.56675298501878
12,Ridership_2040_moderate,Hayward Park,1091.75,121.30555555555556,37.5529445877276,-122.30942618742424
12,Ridership_2040_moderate,Hillsdale,1142.75,126.97222222222223,37.54157217114981,-122.30068921820495
12,Ridership_2040_moderate,Lawrence,465.0,51.666666666666664,37.37054208586365,-121.99678611573393
12,Ridership_2040_moderate,Menlo Park,1020.0,113.33333333333333,37.45481747441266,-122.18234505381756
12,Ridership_2040_moderate,Millbrae,1127.25,125.25,37.60005813774365,-122.38716357110485
12,Ridership_2040_moderate,Morgan Hill,20.5,2.5625,37.12973319634205,-121.650645664784
12,Ridership_2040_moderate,Mountain View,735.5,81.72222222222223,37.39445754646227,-122.07593286878692
12,Ridership_2040_moderate,Palo Alto,1086.5,120.72222222222223,37.44319218110702,-122.16441235036379
12,Ridership_2040_moderate,Redwood City,1127.75,125.30555555555556,37.48575969310709,-122.23136195740514
12,Ridership_2040_moderate,San Antonio,745.75,82.86111111111111,37.407509282199506,-122.10751724793137
12,Ridership_2040_moderate,San Bruno,1052.5,116.94444444444444,37.630742889729746,-122.41180196248293
12,Ridership_2040_moderate,San Carlos,1069.75,118.86111111111111,37.50812619416385,-122.26029797578131
12,Ridership_2040_moderate,San Jose Diridon,360.25,40.02777777777778,37.32973433784033,-121.90337965869688
12,Ridership_2040_moderate,San Mateo,1094.25,121.58333333333333,37.5681603459612,-122.32391967532075
12,Ridership_2040_moderate,Santa Clara,412.5,45.833333333333336,37.353207282614996,-121.93549376712492
12,Ridership_2040_moderate,South San Francisco,1088.0,120.88888888888889,37.65434311314393,-122.40632367452082
12,Ridership_2040_moderate,Sunnyvale,607.5,67.5,37.37884425148521,-122.03140710781794
12,Ridership_2040_moderate,Tamien,125.5,15.6875,37.31274326682811,-121.88475697613043
12,Ridership_2040_moderate,Transbay,564.5,62.72222222222222,37.789051867125714,-122.39702424974188
13,Ridership_2017_observed,22nd St,198.25,198.25,37.757576360740146,-122.39241209707016
13,Ridership_2017_observed,4th and King,178.25,178.25,37.77673761681249,-122.39494716886722
13,Ridership_2017_observed,Bayshore,204.75,204.75,37.707716194010786,-122.40181692100869
13,Ridership_2017_observed,Belmont,288.5,288.5,37.52120335901958,-122.27624353516848
13,Ridership_2017_observed,Burlingame,285.25,285.25,37.579784239598354,-122.34406869702896
13,Ridership_2017_observed,California Ave,186.5,186.5,37.428924920324114,-122.14130909428673
13,Ridership_2017_observed,Hayward Park,285.0,285.0,37.5529445877276,-122.30942618742424
13,Ridership_2017_observed,Hillsdale,296.25,296.25,37.54157217114981,-122.30068921820495
13,Ridership_2017_observed,Lawrence,87.5,87.5,37.37054208586365,-121.99678611573393
13,Ridership_2017_observed,Menlo Park,264.0,264.0,37.45481747441266,-122.18234505381756
13,Ridership_2017_observed,Millbrae,278.5,278.5,37.60005813774365,-122.38716357110485
13,Ridership_2017_observed,Mountain View,157.25,157.25,37.39445754646227,-122.07593286878692
13,Ridership_2017_observed,Palo Alto,259.5,259.5,37.44319218110702,-122.16441235036379
13,Ridership_2017_observed,Redwood City,297.5,297.5,37.48575969310709,-122.23136195740514
13,Ridership_2017_observed,San Antonio,166.25,166.25,37.407509282199506,-122.10751724793137
13,Ridership_2017_observed,San Bruno,220.25,220.25,37.630742889729746,-122.41180196248293
13,Ridership_2017_observed,San Carlos,288.75,288.75,37.50812619416385,-122.26029797578131
13,Ridership_2017_observed,San Jose Diridon,59.5,59.5,37.32973433784033,-121.90337965869688
13,Ridership_2017_observed,San Mateo,295.75,295.75,37.5681603459612,-122.32391967532075
13,Ridership_2017_observed,Santa Clara,81.0,81.0,37.353207282614996,-121.93549376712492
13,Ridership_2017_observed,South San Francisco,209.75,209.75,37.65434311314393,-122.40632367452082
13,Ridership_2017_observed,Sunnyvale,116.25,116.25,37.37884425148521,-122.03140710781794
13,Ridership_2040_HSR2,22nd St,712.0,142.4,37.757576360740146,-122.39241209707016
